"plot_name","xmin","ymin","xmax","ymax"
"2018_SJER_3_252000_4104000_image_628",252901.002,4104711.028,252906.998,4104718.399
"2018_SJER_3_252000_4104000_image_628",252882.62,4104697.62,252883.981,4104699.937
"2018_SJER_3_252000_4104000_image_628",252904.016,4104725.573,252910.495,4104733.934
"2018_SJER_3_252000_4104000_image_628",252895.549,4104732.507,252898.28,4104733.93
"2018_SJER_3_252000_4104000_image_628",252898.553,4104733.041,252900.487,4104733.908
"2018_SJER_3_252000_4104000_image_628",252891.101,4104730.258,252894.432,4104733.42
"2018_SJER_3_252000_4104000_image_628",252877.051,4104729.62,252883.498,4104733.943
"2018_SJER_3_252000_4104000_image_628",252877.011,4104730.518,252880.488,4104733.448
"2018_SJER_3_252000_4104000_image_628",252896.247,4104724.614,252899.894,4104729.48
"2018_SJER_3_252000_4104000_image_628",252889.036,4104720.514,252893.982,4104728.473
"2018_SJER_3_252000_4104000_image_628",252905.056,4104721.026,252911.934,4104727.939
"2018_SJER_3_252000_4104000_image_628",252909.507,4104703.512,252913.998,4104712.475
"2018_SJER_3_252000_4106000_image_234",252335.014,4106314.006,252341.998,4106315.949
"2018_SJER_3_252000_4106000_image_234",252342.757,4106276.068,252343.979,4106277.496
"2018_SJER_3_252000_4106000_image_234",252311.403,4106290.099,252318.979,4106294.489
"2018_SJER_3_252000_4106000_image_234",252311.035,4106292.55,252319.861,4106299.997
"2018_SJER_3_252000_4106000_image_234",252338.503,4106298.546,252340.464,4106300.413
"2018_SJER_3_252000_4106000_image_326",252463.262,4106890.906,252465.422,4106891.833
"2018_SJER_3_252000_4106000_image_326",252476.537,4106888.55,252476.95,4106889.493
"2018_SJER_3_252000_4106000_image_326",252477.002,4106884.052,252480.997,4106885.999
"2018_SJER_3_252000_4106000_image_326",252470.02,4106894.015,252473.474,4106897.491
"2018_SJER_3_252000_4106000_image_326",252458.19,4106896.037,252458.958,4106896.754
"2018_SJER_3_252000_4106000_image_326",252472.665,4106899.25,252474.449,4106900.388
"2018_SJER_3_252000_4106000_image_326",252465.563,4106903.122,252471.457,4106906.98
"2018_SJER_3_252000_4106000_image_326",252458.09,4106906.726,252465.481,4106913.214
"2018_SJER_3_252000_4106000_image_326",252466.51,4106908.529,252475.992,4106914.499
"2018_SJER_3_252000_4106000_image_326",252456.551,4106912.563,252462.495,4106919.407
"2018_SJER_3_252000_4106000_image_326",252468.065,4106914.523,252475.984,4106920.991
"2018_SJER_3_252000_4106000_image_66",252085.509,4106504.061,252094.993,4106513.493
"2018_SJER_3_252000_4106000_image_66",252082.724,4106504.091,252088.981,4106508.601
"2018_SJER_3_252000_4106000_image_66",252076.002,4106504.082,252076.985,4106505.948
"2018_SJER_3_252000_4107000_image_372",252504.014,4107162.054,252507.383,4107165.99
"2018_SJER_3_252000_4107000_image_372",252503.011,4107164.505,252506.98,4107173.989
"2018_SJER_3_252000_4107000_image_372",252502.515,4107173.03,252506.483,4107179.41
"2018_SJER_3_252000_4107000_image_372",252514.521,4107177.004,252523.977,4107186.494
"2018_SJER_3_252000_4107000_image_372",252502.629,4107179.54,252505.965,4107183.15
"2018_SJER_3_252000_4107000_image_372",252502.008,4107182.661,252505.487,4107189.495
"2018_SJER_3_252000_4107000_image_372",252501.522,4107190.503,252504.945,4107197.366
"2018_SJER_3_252000_4107000_image_372",252517.065,4107194.124,252517.407,4107194.417
"2018_SJER_3_252000_4107000_image_372",252501.066,4107197.001,252504.477,4107200.485
"2018_SJER_3_252000_4107000_image_372",252501.08,4107200.15,252503.956,4107201.933
"2018_SJER_3_252000_4107000_image_372",252524.003,4107162.057,252532.498,4107170.487
"2018_SJER_3_252000_4107000_image_477",252678.682,4107278.012,252685.993,4107284.495
"2018_SJER_3_252000_4107000_image_477",252676.001,4107277.006,252680.995,4107283.994
"2018_SJER_3_252000_4107000_image_477",252673.028,4107276.085,252676.492,4107282.981
"2018_SJER_3_252000_4107000_image_477",252681.517,4107276.061,252685.974,4107278.496
"2018_SJER_3_252000_4107000_image_477",252675.534,4107276.058,252681.92,4107278.488
"2018_SJER_3_252000_4107000_image_477",252646.003,4107306.015,252650.998,4107312.452
"2018_SJER_3_252000_4107000_image_477",252648.502,4107299.531,252657.47,4107306.988
"2018_SJER_3_252000_4107000_image_477",252646.505,4107294.004,252654.995,4107303.495
"2018_SJER_3_252000_4107000_image_477",252665.608,4107307.022,252672.996,4107311.491
"2018_SJER_3_252000_4107000_image_477",252657.524,4107301.011,252666.988,4107310.495
"2018_SJER_3_252000_4107000_image_477",252670.092,4107302.561,252675.947,4107309.494
"2018_SJER_3_252000_4107000_image_477",252664.006,4107302.502,252671.496,4107308.99
"2018_SJER_3_252000_4107000_image_477",252654.517,4107296.502,252662.997,4107303.998
"2018_SJER_3_252000_4107000_image_477",252662.008,4107297.032,252670.792,4107302.982
"2018_SJER_3_252000_4107000_image_477",252661.001,4107289.298,252667.465,4107298.486
"2018_SJER_3_252000_4107000_image_477",252679.001,4107288.596,252685.992,4107295.995
"2018_SJER_3_252000_4107000_image_477",252653.519,4107291.516,252661.469,4107296.495
"2018_SJER_3_252000_4107000_image_477",252675.546,4107295.64,252676.396,4107295.951
"2018_SJER_3_252000_4107000_image_477",252654.532,4107288.508,252661.494,4107292.993
"2018_SJER_3_252000_4107000_image_477",252679.512,4107284.044,252685.988,4107289.499
"2018_SJER_3_252000_4108000_image_517",252746.502,4108843.004,252754.491,4108847.949
"2018_SJER_3_252000_4108000_image_517",252731.043,4108842.507,252737.448,4108847.941
"2018_SJER_3_252000_4108000_image_517",252749.011,4108808.051,252756.971,4108814.498
"2018_SJER_3_252000_4108000_image_517",252733.5,4108813.502,252742.991,4108822.961
"2018_SJER_3_252000_4108000_image_517",252746.507,4108816.506,252755.945,4108825.486
"2018_SJER_3_252000_4108000_image_517",252722.002,4108817.502,252725.412,4108825.479
"2018_SJER_3_252000_4108000_image_517",252753.018,4108818.008,252758.948,4108824.966
"2018_SJER_3_252000_4108000_image_517",252739.025,4108818.006,252746.488,4108827.499
"2018_SJER_3_252000_4108000_image_517",252744.013,4108819.504,252749.97,4108827.482
"2018_SJER_3_252000_4108000_image_517",252732.537,4108829.044,252740.498,4108836.872
"2018_SJER_3_252000_4112000_image_451",252630.51,4112263.522,252638.992,4112273
"2018_SJER_3_252000_4112000_image_451",252616.501,4112262.116,252624.982,4112271.499
"2018_SJER_3_252000_4112000_image_451",252612.57,4112255.502,252620.997,4112264.865
"2018_SJER_3_252000_4112000_image_451",252612.048,4112263.507,252615.979,4112266.208
"2018_SJER_3_252000_4112000_image_451",252641.035,4112259.001,252641.445,4112259.496
"2018_SJER_3_252000_4112000_image_451",252642.505,4112256.018,252644.977,4112258.405
"2018_SJER_3_252000_4112000_image_451",252632.118,4112253.048,252636.496,4112257.413
"2018_SJER_3_252000_4112000_image_451",252608.003,4112247.501,252612.999,4112256.995
"2018_SJER_3_252000_4112000_image_451",252617.007,4112248.013,252623.469,4112256.485
"2018_SJER_3_252000_4112000_image_451",252640.527,4112249.294,252647.45,4112254.88
"2018_SJER_3_252000_4112000_image_451",252627.533,4112248.002,252635.475,4112254.817
"2018_SJER_3_252000_4112000_image_451",252625,4112244.26,252630.971,4112251.379
"2018_SJER_3_252000_4112000_image_451",252642.003,4112242.124,252647.999,4112249.995
"2018_SJER_3_252000_4112000_image_451",252637.032,4112246.255,252639.499,4112247.879
"2018_SJER_3_252000_4112000_image_451",252626.519,4112238.504,252635.998,4112247.985
"2018_SJER_3_252000_4112000_image_451",252642.017,4112242.253,252646.49,4112246.498
"2018_SJER_3_252000_4112000_image_451",252626.506,4112238.068,252632.465,4112242.456
"2018_SJER_3_252000_4112000_image_451",252620.505,4112238.537,252623.475,4112240.99
"2018_SJER_3_252000_4112000_image_451",252620.626,4112241.001,252623.93,4112243.935
"2018_SJER_3_252000_4112000_image_451",252610.009,4112265.03,252613.433,4112270.984
"2018_SJER_3_252000_4112000_image_451",252608.03,4112265.049,252609.992,4112270.938
"2018_SJER_3_252000_4112000_image_451",252642.003,4112268.012,252647.482,4112272.981
"2018_SJER_3_252000_4112000_image_451",252608.029,4112269.52,252612.853,4112276.49
"2018_SJER_3_252000_4112000_image_451",252608.029,4112272.664,252609.993,4112277.566
"2018_SJER_3_252000_4112000_image_451",252627.02,4112272.723,252631.998,4112277.796
"2018_SJER_3_252000_4112000_image_451",252642.012,4112271.08,252647.997,4112277.941
"2018_SJER_3_252000_4112000_image_451",252613,4112275.147,252617.472,4112277.941
"2018_SJER_3_252000_4112000_image_451",252608.573,4112275.175,252612.999,4112277.948
"2018_SJER_3_252000_4112000_image_451",252623.023,4112275.169,252627.487,4112277.938
"2018_SJER_3_252000_4112000_image_451",252621.557,4112276.277,252623.894,4112277.948
"2018_SJER_3_252000_4112000_image_451",252639.072,4112276.006,252645.497,4112277.948
"2018_SJER_3_252000_4113000_image_310",252435.059,4113494.043,252435.833,4113494.719
"2018_SJER_3_252000_4113000_image_310",252453.575,4113494.565,252457.995,4113498.981
"2018_SJER_3_252000_4113000_image_310",252453.006,4113499.02,252457.996,4113503.47
"2018_SJER_3_252000_4113000_image_310",252453.026,4113503.518,252457.972,4113505.945
"2018_SJER_3_252000_4113000_image_323",252418.003,4113029.003,252424.999,4113038.473
"2018_SJER_3_252000_4113000_image_323",252418.001,4113021.503,252423.497,4113030.457
"2018_SJER_3_252000_4113000_image_323",252451.52,4113036.08,252457.979,4113039.946
"2018_SJER_3_252000_4113000_image_323",252432.006,4113029.516,252439.926,4113038.487
"2018_SJER_3_252000_4113000_image_323",252434.143,4113028.723,252442.474,4113036.998
"2018_SJER_3_252000_4113000_image_323",252456.001,4113028.012,252457.999,4113034.966
"2018_SJER_3_252000_4113000_image_323",252437.005,4113012.175,252442.97,4113019.46
"2018_SJER_3_252000_4113000_image_323",252433.535,4113010.85,252437.484,4113019.474
"2018_SJER_3_252000_4113000_image_323",252456.59,4113010.724,252457.997,4113013.878
"2018_SJER_3_252000_4113000_image_323",252436.518,4113004.006,252444.498,4113013.497
"2018_SJER_3_252000_4113000_image_323",252457.011,4113006.806,252457.997,4113010.348
"2018_SJER_3_253000_4104000_image_637",253874.042,4104352.056,253875.919,4104354.338
"2018_SJER_3_253000_4104000_image_637",253890.53,4104353.509,253897.968,4104362.992
"2018_SJER_3_253000_4104000_image_637",253887.5,4104355.005,253896.976,4104364.482
"2018_SJER_3_253000_4104000_image_637",253874.21,4104381.016,253875.955,4104382.901
"2018_SJER_3_253000_4104000_image_637",253877.526,4104360.109,253885.406,4104368.474
"2018_SJER_3_253000_4104000_image_637",253874.012,4104361.783,253874.941,4104362.949
"2018_SJER_3_253000_4104000_image_637",253898.031,4104386.423,253906.497,4104391.946
"2018_SJER_3_253000_4104000_image_637",253895.602,4104384.537,253899.494,4104391.949
"2018_SJER_3_253000_4104000_image_637",253899.025,4104383.502,253905.976,4104389.484
"2018_SJER_3_253000_4104000_image_637",253895.012,4104367.502,253904.466,4104376.886
"2018_SJER_3_253000_4104000_image_637",253897.55,4104370.007,253905.871,4104378.328
"2018_SJER_3_253000_4105000_image_225",253320.038,4105655.012,253325.994,4105657.949
"2018_SJER_3_253000_4105000_image_225",253325.507,4105656.157,253328.995,4105657.846
"2018_SJER_3_253000_4105000_image_225",253329.016,4105656.029,253331.993,4105657.938
"2018_SJER_3_253000_4105000_image_303",253445.012,4105769.514,253446.404,4105771.945
"2018_SJER_3_253000_4105000_image_303",253445.551,4105768.121,253447.979,4105769.98
"2018_SJER_3_253000_4105000_image_303",253446.053,4105761.52,253449.499,4105766.927
"2018_SJER_3_253000_4105000_image_303",253435.22,4105763.039,253435.454,4105763.388
"2018_SJER_3_253000_4105000_image_303",253449.05,4105760.148,253450.98,4105761.884
"2018_SJER_3_253000_4105000_image_303",253451.043,4105757.588,253451.953,4105758.463
"2018_SJER_3_253000_4105000_image_303",253451.058,4105754.025,253452.467,4105755.464
"2018_SJER_3_253000_4105000_image_303",253422.637,4105750.506,253429.394,4105754.982
"2018_SJER_3_253000_4105000_image_303",253451.05,4105732.052,253456.985,4105735.492
"2018_SJER_3_253000_4105000_image_303",253446.006,4105732.083,253452.987,4105735.914
"2018_SJER_3_253000_4105000_image_303",253441.031,4105732.059,253447.926,4105736.49
"2018_SJER_3_253000_4105000_image_303",253449.075,4105734.507,253453.806,4105739.491
"2018_SJER_3_253000_4105000_image_303",253445.024,4105735.526,253449.95,4105740.481
"2018_SJER_3_253000_4105000_image_303",253454.57,4105745.052,253455.888,4105746.269
"2018_SJER_3_253000_4105000_image_303",253423.04,4105747.58,253429.456,4105750.995
"2018_SJER_3_253000_4105000_image_303",253452.566,4105747.135,253453.871,4105748.484
"2018_SJER_3_253000_4105000_image_303",253451.51,4105750.002,253452.973,4105751.394
"2018_SJER_3_253000_4105000_image_689",253965.51,4105446.614,253966.431,4105447.353
"2018_SJER_3_253000_4105000_image_689",253987.523,4105444.501,253989.481,4105446.382
"2018_SJER_3_253000_4105000_image_72",253076.071,4105276.053,253078.475,4105278.407
"2018_SJER_3_253000_4105000_image_72",253078.101,4105276.052,253081.957,4105279.462
"2018_SJER_3_253000_4105000_image_72",253088.027,4105276.143,253093.834,4105282.958
"2018_SJER_3_253000_4105000_image_72",253076.008,4105292.538,253079.81,4105297.95
"2018_SJER_3_253000_4105000_image_72",253110.509,4105292.012,253115.999,4105300.492
"2018_SJER_3_253000_4105000_image_72",253076,4105297.014,253078.489,4105300.945
"2018_SJER_3_253000_4105000_image_72",253110.503,4105298.004,253115.993,4105305
"2018_SJER_3_253000_4105000_image_72",253076.016,4105306.004,253082.368,4105309.992
"2018_SJER_3_253000_4105000_image_72",253076.006,4105309.092,253080.484,4105313.491
"2018_SJER_3_253000_4105000_image_72",253080.542,4105308.505,253084.485,4105315.708
"2018_SJER_3_253000_4105000_image_72",253076.506,4105312.031,253082.477,4105315.94
"2018_SJER_3_253000_4107000_image_532",253722,4107238.079,253724.986,4107246.999
"2018_SJER_3_253000_4107000_image_532",253754.042,4107239.025,253754.991,4107239.975
"2018_SJER_3_253000_4107000_image_532",253735.026,4107256.504,253739.441,4107259.495
"2018_SJER_3_253000_4107000_image_532",253726.503,4107258.602,253727.997,4107259.974
"2018_SJER_3_253000_4107000_image_532",253723.049,4107259.005,253724.999,4107260.5
"2018_SJER_3_253000_4107000_image_532",253751.5,4107260.504,253760.499,4107269.989
"2018_SJER_3_253000_4107000_image_532",253722.018,4107265.03,253723.468,4107266.458
"2018_SJER_3_253000_4107000_image_532",253722.01,4107266.504,253723.997,4107268.495
"2018_SJER_3_253000_4107000_image_532",253731.502,4107267.507,253734.495,4107270.499
"2018_SJER_3_253000_4107000_image_532",253723.515,4107268.505,253726.441,4107272.97
"2018_SJER_3_253000_4107000_image_532",253741.514,4107271.522,253742.428,4107272.447
"2018_SJER_3_253000_4107000_image_532",253743.578,4107271.535,253746.999,4107274.987
"2018_SJER_3_253000_4107000_image_637",253892.014,4107369.516,253901.351,4107377.94
"2018_SJER_3_253000_4107000_image_637",253881.505,4107373.003,253889.985,4107380.439
"2018_SJER_3_253000_4107000_image_637",253874.001,4107374.501,253877.982,4107383.46
"2018_SJER_3_253000_4107000_image_637",253897.002,4107369.028,253901.973,4107373.346
"2018_SJER_3_253000_4107000_image_637",253896.005,4107363.638,253901.991,4107366.985
"2018_SJER_3_253000_4107000_image_637",253897.501,4107361.1,253903.977,4107366.469
"2018_SJER_3_253000_4107000_image_637",253878.001,4107358.016,253882.491,4107366.451
"2018_SJER_3_253000_4107000_image_637",253890.583,4107360.004,253897.462,4107364.952
"2018_SJER_3_253000_4107000_image_637",253874.001,4107358.05,253878.496,4107366.499
"2018_SJER_3_253000_4107000_image_637",253899.509,4107357.54,253906.446,4107366.888
"2018_SJER_3_253000_4107000_image_637",253893.521,4107353.537,253899.47,4107361.495
"2018_SJER_3_253000_4107000_image_637",253890.277,4107354.006,253895.949,4107360.497
"2018_SJER_3_253000_4107000_image_637",253885.024,4107352.508,253891.393,4107358.992
"2018_SJER_3_253000_4107000_image_637",253879.501,4107352.052,253884.994,4107357.477
"2018_SJER_3_253000_4107000_image_637",253905.036,4107354.035,253912.943,4107361.987
"2018_SJER_3_253000_4107000_image_637",253903.567,4107354.632,253904.976,4107356.446
"2018_SJER_3_253000_4107000_image_637",253910.013,4107357.54,253913.994,4107364.423
"2018_SJER_3_253000_4107000_image_637",253904.006,4107360.093,253910.937,4107367.993
"2018_SJER_3_253000_4107000_image_637",253909.024,4107364.054,253913.99,4107368.72
"2018_SJER_3_253000_4107000_image_637",253908.514,4107368.175,253913.998,4107374.435
"2018_SJER_3_253000_4107000_image_637",253892.01,4107377.001,253901.479,4107386.494
"2018_SJER_3_253000_4107000_image_637",253886.518,4107388.65,253889.467,4107391.736
"2018_SJER_3_253000_4107000_image_637",253878.018,4107390.003,253879.956,4107391.945
"2018_SJER_3_253000_4107000_image_637",253881.61,4107388.036,253884.965,4107391.481
"2018_SJER_3_253000_4107000_image_637",253879.066,4107388.012,253881.963,4107390.686
"2018_SJER_3_253000_4107000_image_637",253906.019,4107376.85,253910.993,4107383.84
"2018_SJER_3_253000_4107000_image_637",253901.53,4107383.004,253909.487,4107391.907
"2018_SJER_3_253000_4107000_image_637",253913.54,4107387.064,253913.98,4107388.966
"2018_SJER_3_253000_4107000_image_637",253913.014,4107389.261,253913.989,4107391.855
"2018_SJER_3_253000_4108000_image_721",253960.001,4108238.088,253963.4,4108245.996
"2018_SJER_3_253000_4108000_image_721",253960.01,4108243.503,253969.483,4108252.995
"2018_SJER_3_253000_4108000_image_721",253966.511,4108267.005,253975.984,4108275.412
"2018_SJER_3_253000_4108000_image_721",253965.52,4108270.517,253974.461,4108277.885
"2018_SJER_3_253000_4108000_image_721",253978.235,4108272.585,253986.499,4108277.917
"2018_SJER_3_253000_4108000_image_721",253984.071,4108273.01,253991.997,4108277.948
"2018_SJER_3_253000_4109000_image_573",253813.036,4109735.038,253818.949,4109740.99
"2018_SJER_3_253000_4109000_image_573",253815.589,4109732.051,253821.498,4109737.918
"2018_SJER_3_253000_4109000_image_573",253798.001,4109734.029,253801.339,4109740.282
"2018_SJER_3_253000_4109000_image_573",253799.501,4109732.06,253803.957,4109738.489
"2018_SJER_3_253000_4109000_image_573",253827.005,4109733.005,253827.811,4109733.912
"2018_SJER_3_253000_4109000_image_573",253798.033,4109732.051,253800.913,4109733.803
"2018_SJER_3_253000_4109000_image_573",253808.024,4109740.502,253814.456,4109746.499
"2018_SJER_3_253000_4109000_image_573",253798,4109742.507,253799.82,4109749.497
"2018_SJER_3_253000_4109000_image_573",253821.503,4109746.021,253829.493,4109753.999
"2018_SJER_3_253000_4109000_image_573",253824.002,4109767.515,253830.38,4109771.948
"2018_SJER_3_253000_4109000_image_573",253819.506,4109764.504,253824.995,4109771.92
"2018_SJER_3_253000_4109000_image_573",253823.5,4109762.005,253831.346,4109769.49
"2018_SJER_3_253000_4109000_image_573",253837.122,4109763.019,253837.985,4109764.485
"2018_SJER_3_253000_4109000_image_573",253798.042,4109767.111,253798.919,4109767.883
"2018_SJER_3_253000_4109000_image_573",253808.501,4109762.515,253810.838,4109765.441
"2018_SJER_3_253000_4112000_image_581",253831.502,4112441.006,253837.996,4112448.483
"2018_SJER_3_253000_4112000_image_581",253811,4112439.507,253816.458,4112446.974
"2018_SJER_3_253000_4112000_image_581",253808.539,4112449.754,253808.974,4112449.962
"2018_SJER_3_253000_4112000_image_581",253821.012,4112450.002,253825.499,4112453.484
"2018_SJER_3_253000_4112000_image_581",253836.513,4112451.042,253837.959,4112452.999
"2018_SJER_3_253000_4112000_image_581",253806.527,4112454.584,253808.973,4112456.973
"2018_SJER_3_253000_4112000_image_581",253798.589,4112456.025,253798.97,4112456.5
"2018_SJER_3_253000_4112000_image_581",253802.059,4112459.74,253803.777,4112461.846
"2018_SJER_3_253000_4112000_image_581",253803.501,4112461.556,253805.957,4112465.436
"2018_SJER_3_253000_4112000_image_581",253823.008,4112461.007,253829.977,4112467.921
"2018_SJER_3_253000_4112000_image_581",253805.002,4112464.095,253810.467,4112467.922
"2018_SJER_3_253000_4112000_image_581",253819.507,4112463.541,253825.387,4112467.944
"2018_SJER_3_253000_4112000_image_581",253814.051,4112464.616,253819.483,4112467.924
"2018_SJER_3_253000_4112000_image_581",253812.174,4112465.557,253814.483,4112467.759
"2018_SJER_3_253000_4112000_image_581",253833.047,4112465.502,253835.475,4112467.457
"2018_SJER_3_253000_4112000_image_581",253823.015,4112443.501,253823.432,4112443.973
"2018_SJER_3_253000_4112000_image_581",253803.515,4112436.538,253805.953,4112439.357
"2018_SJER_3_253000_4112000_image_581",253819.188,4112431.521,253823.459,4112435.229
"2018_SJER_3_253000_4112000_image_581",253833.512,4112428.067,253835.904,4112430.379
"2018_SJER_3_253000_4112000_image_581",253810.516,4112428.057,253813.451,4112431.26
"2018_SJER_3_253000_4112000_image_581",253815.512,4112428.532,253816.969,4112430.411
"2018_SJER_3_253000_4112000_image_581",253798.017,4112428.053,253799.479,4112429.495
"2018_SJER_3_254000_4103000_image_190",254292.052,4103932.01,254292.965,4103933
"2018_SJER_3_254000_4104000_image_163",254233.623,4104945.513,254240.469,4104953.986
"2018_SJER_3_254000_4104000_image_163",254228.13,4104944.023,254235.99,4104949.487
"2018_SJER_3_254000_4104000_image_163",254228.009,4104937.567,254236.996,4104944.5
"2018_SJER_3_254000_4104000_image_163",254258.002,4104930.005,254267.486,4104937.468
"2018_SJER_3_254000_4104000_image_163",254266.029,4104933.007,254267.48,4104934.474
"2018_SJER_3_254000_4104000_image_163",254259.001,4104923.754,254267.25,4104931.487
"2018_SJER_3_254000_4105000_image_703",254970.523,4105945.519,254972.487,4105946.995
"2018_SJER_3_254000_4105000_image_703",254974.019,4105933.072,254978.984,4105940.994
"2018_SJER_3_254000_4105000_image_703",254980.018,4105930.525,254984.997,4105933.984
"2018_SJER_3_254000_4105000_image_703",254976.508,4105933.004,254980.497,4105940.493
"2018_SJER_3_254000_4105000_image_703",254978.016,4105933.504,254987.427,4105941.5
"2018_SJER_3_254000_4105000_image_703",254986.545,4105959.649,254994.971,4105961.949
"2018_SJER_3_254000_4105000_image_703",254989.079,4105943.505,254995.659,4105949.996
"2018_SJER_3_254000_4107000_image_670",254934.098,4107124.084,254935.492,4107124.999
"2018_SJER_3_254000_4107000_image_670",254922.074,4107124.05,254929.999,4107130.492
"2018_SJER_3_254000_4107000_image_670",254938.039,4107124.05,254942.444,4107126.764
"2018_SJER_3_254000_4107000_image_670",254912.006,4107124.269,254913.959,4107125.469
"2018_SJER_3_254000_4107000_image_670",254941.025,4107124.065,254948.496,4107130.169
"2018_SJER_3_254000_4107000_image_670",254912.006,4107125.702,254913.371,4107127.918
"2018_SJER_3_254000_4107000_image_670",254941.503,4107129.51,254948.965,4107134.967
"2018_SJER_3_254000_4107000_image_670",254935.043,4107131.072,254937.485,4107133.964
"2018_SJER_3_254000_4107000_image_670",254921.014,4107132.563,254924.994,4107136.889
"2018_SJER_3_254000_4107000_image_670",254929.508,4107133.004,254935.478,4107137.428
"2018_SJER_3_254000_4107000_image_670",254918.015,4107134.105,254920.963,4107136.118
"2018_SJER_3_254000_4107000_image_670",254912.635,4107134.503,254915.99,4107137.957
"2018_SJER_3_254000_4107000_image_670",254923.501,4107136.002,254925.467,4107139
"2018_SJER_3_254000_4107000_image_670",254931.017,4107146.503,254939.449,4107154.912
"2018_SJER_3_254000_4107000_image_670",254930.501,4107148.605,254935.956,4107155.487
"2018_SJER_3_254000_4107000_image_670",254929.505,4107159.01,254938.987,4107163.949
"2018_SJER_3_254000_4107000_image_670",254938.517,4107159.633,254943.983,4107163.939
"2018_SJER_3_254000_4107000_image_670",254912.612,4107162.557,254914.486,4107163.929
"2018_SJER_3_254000_4107000_image_670",254947.505,4107158.555,254951.996,4107163.944
"2018_SJER_3_254000_4107000_image_670",254943.571,4107162.503,254948.426,4107163.947
"2018_SJER_3_254000_4107000_image_670",254945.002,4107156.517,254948.992,4107161.992
"2018_SJER_3_254000_4107000_image_670",254945.606,4107143.089,254951.99,4107150.173
"2018_SJER_3_254000_4107000_image_670",254947.004,4107139.064,254951.998,4107146.494
"2018_SJER_3_254000_4107000_image_670",254945.526,4107130.508,254951.994,4107139.978
