"plot_name","xmin","ymin","xmax","ymax"
"2018_TEAK_3_315000_4103000_image_87",315114.103,4103770.542,315116.951,4103771.87
"2018_TEAK_3_315000_4103000_image_87",315116.679,4103770.507,315119.95,4103771.933
"2018_TEAK_3_315000_4103000_image_87",315140.001,4103770.556,315141.905,4103771.919
"2018_TEAK_3_315000_4107000_image_237",315318.028,4107162.069,315324.91,4107165.362
"2018_TEAK_3_315000_4107000_image_237",315304.001,4107163.575,315310.49,4107172.361
"2018_TEAK_3_315000_4107000_image_237",315310.515,4107164.341,315317.482,4107170.888
"2018_TEAK_3_315000_4107000_image_237",315322.542,4107164.112,315327.005,4107171.294
"2018_TEAK_3_315000_4107000_image_237",315336.536,4107169.002,315343.992,4107178.461
"2018_TEAK_3_315000_4107000_image_237",315334.121,4107174.029,315340.343,4107180.222
"2018_TEAK_3_315000_4107000_image_237",315304.01,4107174.764,315310.406,4107183.998
"2018_TEAK_3_315000_4107000_image_237",315317.563,4107177.987,315322.97,4107185.776
"2018_TEAK_3_315000_4107000_image_237",315320.501,4107179.029,315328.346,4107186.798
"2018_TEAK_3_315000_4107000_image_237",315330.55,4107183.567,315335.33,4107188.662
"2018_TEAK_3_315000_4107000_image_237",315321.032,4107184.507,315328.994,4107190.963
"2018_TEAK_3_315000_4107000_image_237",315342.121,4107184.536,315343.984,4107188.049
"2018_TEAK_3_315000_4107000_image_237",315312.803,4107187.51,315319.486,4107194.964
"2018_TEAK_3_315000_4107000_image_237",315304.044,4107190.649,315309.466,4107198.655
"2018_TEAK_3_315000_4107000_image_237",315308.181,4107191.128,315314.972,4107196.977
"2018_TEAK_3_315000_4107000_image_237",315332.578,4107195.719,315338.48,4107200.963
"2018_TEAK_3_315000_4107000_image_237",315308.528,4107196.699,315312.961,4107201.947
"2018_TEAK_3_315000_4107000_image_237",315305.513,4107197.028,315309.398,4107201.938
"2018_TEAK_3_315000_4107000_image_237",315331.82,4107199.503,315338.074,4107201.941
"2018_TEAK_3_315000_4107000_image_237",315320.117,4107199.803,315324.87,4107201.876
"2018_TEAK_3_316000_4091000_image_446",316611.672,4091464.346,316614.568,4091467.756
"2018_TEAK_3_316000_4091000_image_446",316617.018,4091463.053,316622.847,4091467.94
"2018_TEAK_3_316000_4091000_image_446",316616.506,4091461.816,316620.892,4091467.484
"2018_TEAK_3_316000_4091000_image_446",316608.042,4091462.595,316609.457,4091466.48
"2018_TEAK_3_316000_4091000_image_446",316643.614,4091463.767,316647.828,4091467.848
"2018_TEAK_3_316000_4091000_image_446",316636.504,4091456.514,316645.971,4091465.995
"2018_TEAK_3_316000_4091000_image_446",316623.018,4091455.049,316632.476,4091464.492
"2018_TEAK_3_316000_4091000_image_446",316608.16,4091458.396,316609.99,4091459.436
"2018_TEAK_3_316000_4091000_image_446",316638.504,4091450.011,316647.982,4091458.999
"2018_TEAK_3_316000_4091000_image_446",316609.087,4091452.292,316611.578,4091454.157
"2018_TEAK_3_316000_4091000_image_446",316611.014,4091445.345,316616.822,4091451.492
"2018_TEAK_3_316000_4091000_image_446",316615.586,4091432.779,316617.46,4091435.7
"2018_TEAK_3_316000_4091000_image_446",316615.815,4091428.35,316617.259,4091428.927
"2018_TEAK_3_316000_4092000_image_438",316643.088,4092767.763,316647.987,4092771.906
"2018_TEAK_3_316000_4092000_image_438",316638.98,4092763.467,316645.987,4092771.936
"2018_TEAK_3_316000_4092000_image_438",316635.076,4092762.205,316640.893,4092771.455
"2018_TEAK_3_316000_4092000_image_438",316630.21,4092758.537,316635.624,4092765.362
"2018_TEAK_3_316000_4092000_image_438",316610.328,4092763.557,316612.849,4092765.444
"2018_TEAK_3_316000_4092000_image_438",316639.047,4092755.042,316646.764,4092763.593
"2018_TEAK_3_316000_4092000_image_438",316612.356,4092761.003,316615.466,4092764.093
"2018_TEAK_3_316000_4092000_image_438",316608.001,4092754.569,316612.401,4092763.21
"2018_TEAK_3_316000_4092000_image_438",316617.725,4092755.745,316618.568,4092756.969
"2018_TEAK_3_316000_4092000_image_438",316620.531,4092743.694,316629.957,4092753
"2018_TEAK_3_316000_4092000_image_438",316646.151,4092748.304,316647.962,4092750.924
"2018_TEAK_3_316000_4092000_image_438",316640.206,4092748.62,316641.96,4092750.594
"2018_TEAK_3_316000_4092000_image_438",316614.041,4092740.555,316623.476,4092749.822
"2018_TEAK_3_316000_4092000_image_438",316646.173,4092738.592,316647.989,4092744.489
"2018_TEAK_3_316000_4092000_image_438",316608.53,4092732.069,316617.955,4092740.969
"2018_TEAK_3_316000_4092000_image_438",316618.526,4092732.057,316627.969,4092738.428
"2018_TEAK_3_316000_4092000_image_438",316639.031,4092732.058,316645.839,4092737.997
"2018_TEAK_3_316000_4092000_image_438",316633.96,4092732.119,316639.626,4092736.322
"2018_TEAK_3_316000_4092000_image_620",316841.619,4092001.514,316846.964,4092006.298
"2018_TEAK_3_316000_4092000_image_620",316836.009,4092002.109,316841.846,4092008.461
"2018_TEAK_3_316000_4092000_image_620",316848.611,4092002.121,316849.71,4092002.988
"2018_TEAK_3_316000_4092000_image_620",316852.007,4092002.002,316861.496,4092011.342
"2018_TEAK_3_316000_4092000_image_620",316871.021,4092001.501,316875.996,4092010.999
"2018_TEAK_3_316000_4092000_image_620",316837.516,4092004.551,316843.928,4092009.444
"2018_TEAK_3_316000_4092000_image_620",316846.007,4092007.017,316853.422,4092016.484
"2018_TEAK_3_316000_4092000_image_620",316850.562,4092009.038,316859.993,4092017.469
"2018_TEAK_3_316000_4092000_image_620",316869.121,4092016.521,316875.781,4092024.954
"2018_TEAK_3_316000_4092000_image_620",316849.733,4092018.11,316857.961,4092026.952
"2018_TEAK_3_316000_4092000_image_620",316840,4092020.536,316848.949,4092029.988
"2018_TEAK_3_316000_4092000_image_620",316858.005,4092028.007,316867.476,4092037.497
"2018_TEAK_3_316000_4092000_image_620",316855.002,4092036.2,316864.49,4092039.824
"2018_TEAK_3_316000_4092000_image_620",316843.119,4092037.536,316846.938,4092039.936
"2018_TEAK_3_316000_4092000_image_620",316868.566,4092038.21,316873.98,4092039.946
"2018_TEAK_3_316000_4093000_image_59",316087.051,4093805.613,316091.984,4093809.949
"2018_TEAK_3_316000_4093000_image_59",316090.764,4093805.229,316095.548,4093809.892
"2018_TEAK_3_316000_4093000_image_59",316097.027,4093808.519,316100.406,4093809.949
"2018_TEAK_3_316000_4093000_image_59",316103.517,4093805.034,316111.392,4093809.796
"2018_TEAK_3_316000_4093000_image_59",316086.779,4093800.163,316094.487,4093807.818
"2018_TEAK_3_316000_4093000_image_59",316110.601,4093796.243,316115.992,4093803.892
"2018_TEAK_3_316000_4093000_image_59",316104.519,4093794.649,316112.461,4093803.992
"2018_TEAK_3_316000_4093000_image_59",316076.038,4093797.007,316080.286,4093804.49
"2018_TEAK_3_316000_4093000_image_59",316095.147,4093796.148,316104.031,4093803.713
"2018_TEAK_3_316000_4093000_image_59",316083.002,4093799.02,316089.455,4093803.479
"2018_TEAK_3_316000_4093000_image_59",316102.013,4093794.177,316107.866,4093802.88
"2018_TEAK_3_316000_4093000_image_59",316092.501,4093795.513,316097.759,4093801.795
"2018_TEAK_3_316000_4093000_image_59",316088.63,4093796.678,316093.988,4093801.829
"2018_TEAK_3_316000_4093000_image_59",316082.096,4093793.022,316088.87,4093799.476
"2018_TEAK_3_316000_4093000_image_59",316085.745,4093792.108,316092.939,4093797.981
"2018_TEAK_3_316000_4093000_image_59",316098.061,4093789.638,316106.366,4093797.418
"2018_TEAK_3_316000_4093000_image_59",316091.25,4093791.516,316098.376,4093795.498
"2018_TEAK_3_316000_4093000_image_59",316076.038,4093786.039,316082.491,4093795.36
"2018_TEAK_3_316000_4093000_image_59",316111.039,4093783.848,316115.967,4093791.975
"2018_TEAK_3_316000_4093000_image_59",316090.632,4093787.3,316098.478,4093792.442
"2018_TEAK_3_316000_4093000_image_59",316085.537,4093785.324,316092.387,4093791.772
"2018_TEAK_3_316000_4093000_image_59",316099.02,4093778.587,316108.432,4093787.992
"2018_TEAK_3_316000_4093000_image_59",316076.043,4093783.115,316077.947,4093787.815
"2018_TEAK_3_316000_4093000_image_59",316079.553,4093779.069,316086.48,4093785.899
"2018_TEAK_3_316000_4093000_image_59",316106.506,4093776.317,316115.848,4093784.487
"2018_TEAK_3_316000_4093000_image_59",316085.665,4093776.055,316093.446,4093784.5
"2018_TEAK_3_316000_4093000_image_59",316076.016,4093778.115,316079.981,4093782.727
"2018_TEAK_3_316000_4093000_image_59",316093.176,4093772.605,316100.08,4093781.695
"2018_TEAK_3_316000_4093000_image_59",316078.51,4093772.534,316086.499,4093779.699
"2018_TEAK_3_316000_4093000_image_59",316105.042,4093771.508,316114.468,4093778.603
"2018_TEAK_3_316000_4093000_image_59",316096.965,4093770.299,316105.341,4093778.315
"2018_TEAK_3_316000_4093000_image_59",316082.01,4093770.278,316090.887,4093777.86
"2018_TEAK_3_316000_4093000_image_59",316076.003,4093772.67,316078.211,4093777.708
"2018_TEAK_3_316000_4093000_image_59",316088.456,4093770.099,316095.498,4093773.972
"2018_TEAK_3_316000_4093000_image_59",316076.004,4093770.049,316079.977,4093773.456
"2018_TEAK_3_316000_4095000_image_397",316536.115,4095274.519,316541.498,4095277.942
"2018_TEAK_3_316000_4095000_image_397",316568.001,4095270.31,316571.96,4095277.928
"2018_TEAK_3_316000_4095000_image_397",316560.521,4095272.896,316564.987,4095277.738
"2018_TEAK_3_316000_4095000_image_397",316546.037,4095275.525,316549.076,4095277.949
"2018_TEAK_3_316000_4095000_image_397",316534.006,4095270.605,316538.491,4095276.475
"2018_TEAK_3_316000_4095000_image_397",316548.018,4095269.552,316552.894,4095276.778
"2018_TEAK_3_316000_4095000_image_397",316532.01,4095271.809,316533.949,4095275.474
"2018_TEAK_3_316000_4095000_image_397",316557.044,4095270.001,316560.492,4095275.225
"2018_TEAK_3_316000_4095000_image_397",316563.14,4095264.63,316566.519,4095273.74
"2018_TEAK_3_316000_4095000_image_397",316559.728,4095269.741,316564.418,4095273.27
"2018_TEAK_3_316000_4095000_image_397",316546.866,4095267.172,316550.492,4095271.988
"2018_TEAK_3_316000_4095000_image_397",316532.544,4095265.266,316537.488,4095271.267
"2018_TEAK_3_316000_4095000_image_397",316556.526,4095265.515,316560.461,4095269.934
"2018_TEAK_3_316000_4095000_image_397",316565.58,4095265.737,316569.416,4095269.815
"2018_TEAK_3_316000_4095000_image_397",316560.11,4095264.51,316563.953,4095269.966
"2018_TEAK_3_316000_4095000_image_397",316541.111,4095260.663,316545.495,4095266.457
"2018_TEAK_3_316000_4095000_image_397",316532.018,4095259.526,316536.203,4095265.784
"2018_TEAK_3_316000_4095000_image_397",316566.015,4095262.183,316569.86,4095265.962
"2018_TEAK_3_316000_4095000_image_397",316544.026,4095258.654,316550.393,4095264.043
"2018_TEAK_3_316000_4095000_image_397",316557.216,4095258.176,316561.486,4095263.494
"2018_TEAK_3_316000_4095000_image_397",316533.366,4095255.591,316538.352,4095260.992
"2018_TEAK_3_316000_4095000_image_397",316538.003,4095254.17,316543.944,4095261.206
"2018_TEAK_3_316000_4095000_image_397",316565.059,4095258.009,316569.938,4095262.297
"2018_TEAK_3_316000_4095000_image_397",316543.884,4095255.515,316548.866,4095260.28
"2018_TEAK_3_316000_4095000_image_397",316532,4095252.404,316534.496,4095259.615
"2018_TEAK_3_316000_4095000_image_397",316548.077,4095255.059,316554.108,4095260.386
"2018_TEAK_3_316000_4095000_image_397",316567.243,4095255.526,316571.808,4095260.231
"2018_TEAK_3_316000_4095000_image_397",316560.115,4095254.588,316567.409,4095259.982
"2018_TEAK_3_316000_4095000_image_397",316555.651,4095255.868,316558.781,4095260.457
"2018_TEAK_3_316000_4095000_image_397",316550.02,4095251.082,316555.312,4095256.574
"2018_TEAK_3_316000_4095000_image_397",316532.566,4095250.592,316537.355,4095256
"2018_TEAK_3_316000_4095000_image_397",316567.145,4095252.208,316571.992,4095256.443
"2018_TEAK_3_316000_4095000_image_397",316560.526,4095250.764,316566.996,4095255.165
"2018_TEAK_3_316000_4095000_image_397",316555.062,4095250.547,316560.493,4095255.834
"2018_TEAK_3_316000_4095000_image_397",316562.07,4095248.048,316568.972,4095253.463
"2018_TEAK_3_316000_4095000_image_397",316542.07,4095247.909,316545.49,4095251.458
"2018_TEAK_3_316000_4095000_image_397",316557.007,4095245.52,316561.951,4095251.001
"2018_TEAK_3_316000_4095000_image_397",316568.587,4095244.877,316571.939,4095249.996
"2018_TEAK_3_316000_4095000_image_397",316536.155,4095243.079,316540.892,4095247.383
"2018_TEAK_3_316000_4095000_image_397",316532.045,4095240.053,316537.168,4095246.557
"2018_TEAK_3_316000_4095000_image_397",316546.002,4095238.554,316550.471,4095245.5
"2018_TEAK_3_316000_4095000_image_397",316568.099,4095241.589,316570.975,4095245.942
"2018_TEAK_3_316000_4095000_image_397",316570.069,4095241.119,316571.981,4095244.444
"2018_TEAK_3_316000_4095000_image_397",316553.005,4095239.106,316557.942,4095243.633
"2018_TEAK_3_316000_4095000_image_397",316558.595,4095238.192,316562.713,4095242.558
"2018_TEAK_3_316000_4095000_image_397",316555.965,4095238.074,316560.734,4095242.458
"2018_TEAK_3_316000_4095000_image_397",316547.629,4095238.151,316551.849,4095241.908
"2018_TEAK_3_316000_4095000_image_397",316564.401,4095238.253,316567.418,4095241.866
"2018_TEAK_3_316000_4095000_image_397",316538.316,4095238.056,316542.973,4095239.899
"2018_TEAK_3_316000_4095000_image_397",316566.457,4095238.198,316571.494,4095241.199
"2018_TEAK_3_316000_4097000_image_35",316046.505,4097656.049,316054.498,4097661.495
"2018_TEAK_3_316000_4097000_image_35",316054.5,4097656.053,316062.32,4097661.493
"2018_TEAK_3_316000_4097000_image_35",316038.005,4097656.081,316045.48,4097661.96
"2018_TEAK_3_316000_4097000_image_35",316069.57,4097656.087,316076.489,4097662.088
"2018_TEAK_3_316000_4097000_image_35",316075.122,4097656.077,316077.946,4097660.135
"2018_TEAK_3_316000_4097000_image_35",316062.036,4097657.024,316071.489,4097666.498
"2018_TEAK_3_316000_4097000_image_35",316041.533,4097659.563,316048.901,4097668.456
"2018_TEAK_3_316000_4097000_image_35",316038.012,4097661.003,316041.927,4097665.933
"2018_TEAK_3_316000_4097000_image_35",316073.495,4097660.519,316077.996,4097667.697
"2018_TEAK_3_316000_4097000_image_35",316050.06,4097663.012,316057.495,4097671.48
"2018_TEAK_3_316000_4097000_image_35",316048.034,4097664.507,316053.458,4097671.41
"2018_TEAK_3_316000_4097000_image_35",316057.005,4097663.525,316064.168,4097672.962
"2018_TEAK_3_316000_4097000_image_35",316038.093,4097666.025,316043.9,4097670.449
"2018_TEAK_3_316000_4097000_image_35",316041.541,4097666.697,316049.416,4097674.462
"2018_TEAK_3_316000_4097000_image_35",316059.02,4097667.009,316067.496,4097676.471
"2018_TEAK_3_316000_4097000_image_35",316072.135,4097667.016,316077.998,4097675.485
"2018_TEAK_3_316000_4097000_image_35",316048.072,4097670.513,316056.979,4097676.42
"2018_TEAK_3_316000_4097000_image_35",316049.516,4097673.573,316058.992,4097682.997
"2018_TEAK_3_316000_4097000_image_35",316038.009,4097674.844,316040.166,4097680.318
"2018_TEAK_3_316000_4097000_image_35",316063.048,4097678.001,316071.996,4097685.456
"2018_TEAK_3_316000_4097000_image_35",316073.005,4097679.069,316077.979,4097685.473
"2018_TEAK_3_316000_4097000_image_35",316044.032,4097683.033,316052.986,4097692.487
"2018_TEAK_3_316000_4097000_image_35",316069.005,4097683.088,316074.874,4097692.469
"2018_TEAK_3_316000_4097000_image_35",316062.009,4097685.004,316068.985,4097692.487
"2018_TEAK_3_316000_4097000_image_35",316074.506,4097685.504,316077.926,4097692.469
"2018_TEAK_3_316000_4097000_image_35",316050.566,4097690.036,316059.726,4097695.948
"2018_TEAK_3_316000_4097000_image_35",316059.256,4097691.023,316067.999,4097695.947
"2018_TEAK_3_316000_4097000_image_35",316068.593,4097691.275,316077.967,4097695.935
"2018_TEAK_3_316000_4097000_image_35",316038.006,4097687.062,316043.984,4097695.486
"2018_TEAK_3_316000_4097000_image_35",316038.002,4097682.084,316041.407,4097687.887
"2018_TEAK_3_316000_4097000_image_35",316038.051,4097671.505,316039.361,4097674.351
"2018_TEAK_3_316000_4097000_image_493",316720.655,4097694.1,316723.987,4097700.371
"2018_TEAK_3_316000_4097000_image_493",316717.274,4097694.131,316721.934,4097697.391
"2018_TEAK_3_316000_4097000_image_493",316715.6,4097696.255,316719.474,4097702.492
"2018_TEAK_3_316000_4097000_image_493",316720.001,4097700.632,316723.977,4097707.95
"2018_TEAK_3_316000_4097000_image_493",316711.557,4097697.706,316715.954,4097703.485
"2018_TEAK_3_316000_4097000_image_493",316713.012,4097707.51,316721.99,4097716.981
"2018_TEAK_3_316000_4097000_image_493",316704.504,4097706.131,316712.423,4097713.97
"2018_TEAK_3_316000_4097000_image_493",316702.321,4097705.048,316706.992,4097712.44
"2018_TEAK_3_316000_4097000_image_493",316699.231,4097712.257,316704.919,4097718.389
"2018_TEAK_3_316000_4097000_image_493",316702.17,4097713.512,316708.772,4097719.965
"2018_TEAK_3_316000_4097000_image_493",316710.189,4097717.525,316717.658,4097725.875
"2018_TEAK_3_316000_4097000_image_493",316706.543,4097719.502,316711.264,4097725.95
"2018_TEAK_3_316000_4097000_image_493",316697.551,4097719.53,316702.442,4097725.997
"2018_TEAK_3_316000_4097000_image_493",316702.144,4097720.017,316707.469,4097724.871
"2018_TEAK_3_316000_4097000_image_493",316692.645,4097722.036,316697.465,4097726.979
"2018_TEAK_3_316000_4097000_image_493",316693.678,4097725.023,316699.33,4097729.455
"2018_TEAK_3_316000_4097000_image_493",316699.016,4097726.812,316702.833,4097730.029
"2018_TEAK_3_316000_4097000_image_493",316709.735,4097729.205,316712.95,4097733.897
"2018_TEAK_3_316000_4097000_image_493",316702.536,4097729.111,316708.848,4097733.949
"2018_TEAK_3_316000_4097000_image_493",316694.674,4097729.501,316699.379,4097733.363
"2018_TEAK_3_316000_4097000_image_493",316689.019,4097726.215,316695.005,4097731.493
"2018_TEAK_3_316000_4097000_image_493",316718.539,4097731.211,316722.43,4097733.945
"2018_TEAK_3_316000_4097000_image_493",316690.167,4097731.556,316693.499,4097733.949
"2018_TEAK_3_316000_4097000_image_493",316686.304,4097730.656,316690.498,4097733.949
"2018_TEAK_3_316000_4097000_image_493",316684.028,4097723.014,316688.994,4097728.953
"2018_TEAK_3_316000_4097000_image_493",316684.013,4097719.043,316688.436,4097725.494
"2018_TEAK_3_316000_4097000_image_493",316686.634,4097716.862,316692.435,4097722.714
"2018_TEAK_3_316000_4097000_image_493",316692.019,4097718.515,316696.451,4097722.426
"2018_TEAK_3_316000_4097000_image_493",316692.014,4097715.51,316699.631,4097719.413
"2018_TEAK_3_316000_4097000_image_493",316693.088,4097712.285,316696.824,4097716.425
"2018_TEAK_3_316000_4097000_image_493",316691.09,4097708.526,316694.532,4097714.501
"2018_TEAK_3_316000_4097000_image_493",316685.637,4097712.067,316686.932,4097713.47
"2018_TEAK_3_316000_4097000_image_493",316694.568,4097706.061,316699.495,4097711.866
"2018_TEAK_3_316000_4097000_image_493",316685.706,4097707.178,316687.228,4097709.971
"2018_TEAK_3_316000_4097000_image_493",316689.021,4097706.526,316691.832,4097709.287
"2018_TEAK_3_316000_4097000_image_493",316709.218,4097703.152,316715.466,4097710.241
"2018_TEAK_3_316000_4097000_image_493",316699.099,4097704.558,316703.478,4097707.846
"2018_TEAK_3_316000_4097000_image_493",316694.383,4097703.587,316699.412,4097707.877
"2018_TEAK_3_316000_4097000_image_493",316684.261,4097699.691,316689.448,4097704.993
"2018_TEAK_3_316000_4097000_image_493",316691.043,4097699.528,316694.888,4097705.227
"2018_TEAK_3_316000_4097000_image_493",316703.061,4097698.601,316707.444,4097705.312
"2018_TEAK_3_316000_4097000_image_493",316699.11,4097698.583,316703.471,4097704.969
"2018_TEAK_3_316000_4097000_image_493",316693.53,4097698.18,316699.492,4097703.465
"2018_TEAK_3_316000_4097000_image_493",316688.075,4097696.501,316692.944,4097701.717
"2018_TEAK_3_316000_4097000_image_493",316684.037,4097694.121,316685.986,4097700.751
"2018_TEAK_3_316000_4097000_image_493",316708.044,4097698.503,316710.74,4097701.835
"2018_TEAK_3_316000_4097000_image_493",316685.063,4097696.057,316688.796,4097700.208
"2018_TEAK_3_316000_4097000_image_493",316694.023,4097694.081,316698.406,4097698.961
"2018_TEAK_3_316000_4097000_image_493",316698.689,4097694.057,316705.897,4097698.267
"2018_TEAK_3_316000_4097000_image_493",316688.027,4097694.079,316692.814,4097696.91
"2018_TEAK_3_316000_4097000_image_493",316704.587,4097694.05,316707.801,4097696.868
"2018_TEAK_3_316000_4097000_image_493",316709.097,4097694.065,316713.97,4097697.14
"2018_TEAK_3_317000_4091000_image_139",317192.524,4091808.049,317201.511,4091816.497
"2018_TEAK_3_317000_4091000_image_139",317215.5,4091808.07,317224.451,4091813.98
"2018_TEAK_3_317000_4091000_image_139",317190.019,4091811.325,317196.987,4091819.808
"2018_TEAK_3_317000_4091000_image_139",317196.587,4091812.515,317205.982,4091821.948
"2018_TEAK_3_317000_4091000_image_139",317206.029,4091816.902,317214.976,4091825.454
"2018_TEAK_3_317000_4091000_image_139",317197.009,4091819.009,317205.995,4091825.541
"2018_TEAK_3_317000_4091000_image_139",317219.581,4091819.281,317220.473,4091820.469
"2018_TEAK_3_317000_4091000_image_139",317227.056,4091822.536,317229.998,4091828.998
"2018_TEAK_3_317000_4091000_image_139",317190,4091825.517,317193.451,4091830.063
"2018_TEAK_3_317000_4091000_image_139",317206.052,4091825.503,317215.483,4091834.455
"2018_TEAK_3_317000_4091000_image_139",317193.519,4091827.062,317201.827,4091833.995
"2018_TEAK_3_317000_4091000_image_139",317208,4091832.016,317217.498,4091841.449
"2018_TEAK_3_317000_4091000_image_139",317190.021,4091832.196,317193.785,4091841.432
"2018_TEAK_3_317000_4091000_image_139",317193.009,4091834.022,317202.375,4091841.421
"2018_TEAK_3_317000_4091000_image_139",317223.525,4091837.546,317229.974,4091845.394
"2018_TEAK_3_317000_4091000_image_139",317204.067,4091839.506,317212.983,4091847.913
"2018_TEAK_3_317000_4091000_image_139",317190.076,4091841.004,317196.487,4091847.8
"2018_TEAK_3_317000_4091000_image_139",317223.173,4091847.107,317225.341,4091847.909
"2018_TEAK_3_317000_4105000_image_542",317785.933,4105922.348,317788.989,4105923.94
"2018_TEAK_3_317000_4105000_image_542",317774.647,4105922.557,317777.778,4105923.93
"2018_TEAK_3_317000_4105000_image_542",317760.023,4105918.537,317764.417,4105923.914
"2018_TEAK_3_317000_4105000_image_542",317798.547,4105915.285,317799.991,4105918.241
"2018_TEAK_3_317000_4105000_image_542",317781.133,4105915.105,317784.86,4105918.996
"2018_TEAK_3_317000_4105000_image_542",317798.061,4105912.593,317799.943,4105916.451
"2018_TEAK_3_317000_4105000_image_542",317763.772,4105910.501,317771.499,4105918.997
"2018_TEAK_3_317000_4105000_image_542",317760.002,4105910.527,317763.984,4105918.826
"2018_TEAK_3_317000_4105000_image_542",317773.526,4105910.194,317777.421,4105915.945
"2018_TEAK_3_317000_4105000_image_542",317786.873,4105902.526,317795.976,4105910.998
"2018_TEAK_3_317000_4105000_image_542",317780.139,4105906.651,317785.979,4105911.827
"2018_TEAK_3_317000_4105000_image_542",317771.079,4105906.737,317774.862,4105911.911
"2018_TEAK_3_317000_4105000_image_542",317761.007,4105906.004,317769.306,4105912.989
"2018_TEAK_3_317000_4105000_image_542",317793.076,4105900.141,317799.942,4105907.456
"2018_TEAK_3_317000_4105000_image_542",317760.004,4105903.238,317763.769,4105910.42
"2018_TEAK_3_317000_4105000_image_542",317774.529,4105899.014,317782.923,4105908.076
"2018_TEAK_3_317000_4105000_image_542",317763.744,4105902.547,317769.264,4105908.253
"2018_TEAK_3_317000_4105000_image_542",317779.529,4105897.059,317788.408,4105905.983
"2018_TEAK_3_317000_4105000_image_542",317762.096,4105897.666,317769.414,4105903.987
"2018_TEAK_3_317000_4105000_image_542",317771.926,4105898.029,317774.376,4105900.177
"2018_TEAK_3_317000_4105000_image_542",317760.047,4105891.568,317764.879,4105899.257
"2018_TEAK_3_317000_4105000_image_542",317762.51,4105889.017,317771.971,4105898.487
"2018_TEAK_3_317000_4105000_image_542",317792.539,4105888.016,317799.984,4105896.364
"2018_TEAK_3_317000_4105000_image_542",317797.521,4105884.555,317799.977,4105891.365
"2018_TEAK_3_317000_4105000_image_542",317767.976,4105886.055,317773.868,4105892.466
"2018_TEAK_3_317000_4105000_image_542",317787.052,4105884.193,317792.878,4105890.409
"2018_TEAK_3_317000_4105000_image_542",317794.075,4105884.056,317798.942,4105889.498
"2018_TEAK_3_317000_4105000_image_542",317762.151,4105884.16,317767.798,4105888.993
"2018_TEAK_3_317000_4105000_image_542",317785.005,4105884.098,317791.071,4105886.255
"2018_TEAK_3_317000_4105000_image_542",317783.299,4105884.102,317785.223,4105885.483
"2018_TEAK_3_317000_4105000_image_542",317760.072,4105884.061,317763.733,4105886.95
