indvdID,plotID,siteID,plotEasting,plotNorthing,utmZone
MLBSE00048,MLBS_1.tif,MLBS,541888.961,4136584.517,17N
MLBSE00049,MLBS_1.tif,MLBS,541877.8882,4136586.898,17N
MLBSE00045,MLBS_12.tif,MLBS,541990.9711,4136502.655,17N
MLBSE00078,MLBS_13.tif,MLBS,541993.1984,4136194.817,17N
MLBSE00084,MLBS_13.tif,MLBS,541993.7226,4136185.182,17N
MLBSE00006,MLBS_14.tif,MLBS,541983.3822,4136177.388,17N
MLBSE00007,MLBS_14.tif,MLBS,541985.102,4136171.534,17N
MLBSE00077,MLBS_14.tif,MLBS,541990.4389,4136170.558,17N
MLBSE00001,MLBS_15.tif,MLBS,541978.2136,4136082.736,17N
MLBSE00082,MLBS_15.tif,MLBS,541983.548,4136086.65,17N
MLBSE00002,MLBS_17.tif,MLBS,542006.6523,4136082.455,17N
MLBSE00037,MLBS_18.tif,MLBS,542027.9703,4136778.009,17N
MLBSE00038,MLBS_19.tif,MLBS,542028.0629,4136741.682,17N
MLBSE00004,MLBS_2.tif,MLBS,541948.9797,4136156.082,17N
MLBSE00081,MLBS_2.tif,MLBS,541950.9496,4136152.179,17N
MLBSE00040,MLBS_20.tif,MLBS,542032.3954,4136613.141,17N
MLBSE00105,MLBS_20.tif,MLBS,542029.1477,4136623.34,17N
MLBSE00106,MLBS_20.tif,MLBS,542039.1092,4136616.712,17N
MLBSE00052,MLBS_21.tif,MLBS,542048.5712,4136387.998,17N
MLBSE00053,MLBS_21.tif,MLBS,542053.81,4136385.735,17N
MLBSE00118,MLBS_21.tif,MLBS,542053.6677,4136390.399,17N
MLBSE00119,MLBS_21.tif,MLBS,542056.4558,4136394.844,17N
MLBSE00051,MLBS_22.tif,MLBS,541887.4264,4136555.631,17N
MLBSE00056,MLBS_23.tif,MLBS,542078.8475,4136402.583,17N
MLBSE00057,MLBS_23.tif,MLBS,542072.383,4136398.087,17N
MLBSE00054,MLBS_24.tif,MLBS,542087.3724,4136389.036,17N
MLBSE00055,MLBS_24.tif,MLBS,542081.3796,4136386.747,17N
MLBSE00010,MLBS_26.tif,MLBS,542076.9682,4136208.082,17N
MLBSE00147,MLBS_29.tif,MLBS,542105.8105,4136273.907,17N
MLBSE00041,MLBS_3.tif,MLBS,541982.9601,4136547.922,17N
MLBSE00109,MLBS_3.tif,MLBS,541983.271,4136541.291,17N
MLBSE00145,MLBS_31.tif,MLBS,542117.6175,4136221.168,17N
MLBSE00142,MLBS_32.tif,MLBS,542097.4783,4136184.742,17N
MLBSE00143,MLBS_32.tif,MLBS,542103.1646,4136188.81,17N
MLBSE00011,MLBS_37.tif,MLBS,542120.6443,4136183.343,17N
MLBSE00012,MLBS_37.tif,MLBS,542130.8384,4136180.645,17N
MLBSE00032,MLBS_38.tif,MLBS,542170.5496,4136940.375,17N
MLBSE00128,MLBS_38.tif,MLBS,542172.2679,4136935.405,17N
MLBSE00031,MLBS_39.tif,MLBS,542162.8304,4136836.427,17N
MLBSE00089,MLBS_40.tif,MLBS,542225.3828,4136841.245,17N
MLBSE00030,MLBS_41.tif,MLBS,542262.2063,4136955.229,17N
MLBSE00125,MLBS_41.tif,MLBS,542254.8232,4136967.529,17N
MLBSE00126,MLBS_41.tif,MLBS,542260.1858,4136963.634,17N
MLBSE00026,MLBS_42.tif,MLBS,542271.2866,4136992.079,17N
MLBSE00027,MLBS_42.tif,MLBS,542264.3019,4136996.018,17N
MLBSE00086,MLBS_43.tif,MLBS,541909.1172,4136571.56,17N
MLBSE00117,MLBS_43.tif,MLBS,541902.9972,4136576.659,17N
MLBSE00127,MLBS_45.tif,MLBS,542270.3624,4136901.194,17N
MLBSE00028,MLBS_47.tif,MLBS,542289.6525,4136907.944,17N
MLBSE00029,MLBS_48.tif,MLBS,542289.0969,4136896.077,17N
MLBSE00008,MLBS_5.tif,MLBS,541976.5098,4136224.638,17N
MLBSE00080,MLBS_5.tif,MLBS,541970.4495,4136223.69,17N
MLBSE00033,MLBS_50.tif,MLBS,542318.1398,4137119.128,17N
MLBSE00025,MLBS_51.tif,MLBS,542308.6466,4137109.916,17N
MLBSE00097,MLBS_51.tif,MLBS,542315.5738,4137103.06,17N
MLBSE00036,MLBS_53.tif,MLBS,542324.9361,4137127.59,17N
MLBSE00096,MLBS_53.tif,MLBS,542329.0676,4137118.221,17N
MLBSE00022,MLBS_55.tif,MLBS,542356.6311,4137167.323,17N
MLBSE00095,MLBS_55.tif,MLBS,542356.65,4137161.115,17N
MLBSE00102,MLBS_56.tif,MLBS,542346.9601,4137121.729,17N
MLBSE00103,MLBS_56.tif,MLBS,542344.8765,4137125.728,17N
MLBSE00074,MLBS_6.tif,MLBS,541970.0272,4136204.81,17N
MLBSE00079,MLBS_6.tif,MLBS,541969.5764,4136209.117,17N
MLBSE00135,MLBS_6.tif,MLBS,541963.0495,4136213.075,17N
MLBSE00005,MLBS_7.tif,MLBS,541977.2306,4136172.195,17N
MLBSE00075,MLBS_7.tif,MLBS,541974.0392,4136175.723,17N
MLBSE00076,MLBS_7.tif,MLBS,541978.3343,4136181.842,17N
MLBSE00137,MLBS_8.tif,MLBS,541966.7003,4136160.622,17N
MLBSE00138,MLBS_8.tif,MLBS,541972.7858,4136165.616,17N
MLBSE00003,MLBS_9.tif,MLBS,541967.6262,4136142.621,17N
MLBSE00085,MLBS_9.tif,MLBS,541961.3508,4136143.516,17N
OSBSE00692,OSBS_103.tif,OSBS,403593.9944,3285215.585,17N
OSBSE00693,OSBS_103.tif,OSBS,403584.05,3285205.015,17N
OSBSE00695,OSBS_103.tif,OSBS,403585.8648,3285212.005,17N
OSBSE00690,OSBS_105.tif,OSBS,403615.0319,3285154.064,17N
OSBSE00691,OSBS_105.tif,OSBS,403607.0206,3285155.289,17N
OSBSE00341,OSBS_106.tif,OSBS,403608.2849,3284601.16,17N
OSBSE00342,OSBS_106.tif,OSBS,403599.4114,3284606.094,17N
OSBSE00351,OSBS_107.tif,OSBS,403594.4261,3284597.539,17N
OSBSE00403,OSBS_107.tif,OSBS,403594.2989,3284604.62,17N
OSBSE00404,OSBS_107.tif,OSBS,403587.9476,3284599.573,17N
OSBSE00347,OSBS_108.tif,OSBS,403607.5071,3284553.005,17N
OSBSE00349,OSBS_108.tif,OSBS,403597.8746,3284554.483,17N
OSBSE00350,OSBS_108.tif,OSBS,403605.7381,3284548.534,17N
OSBSE00344,OSBS_109.tif,OSBS,403625.0381,3284609.878,17N
OSBSE00343,OSBS_111.tif,OSBS,403626.5569,3284588.15,17N
OSBSE00345,OSBS_111.tif,OSBS,403631.9369,3284575.399,17N
OSBSE00346,OSBS_111.tif,OSBS,403630.4371,3284581.745,17N
OSBSE00348,OSBS_111.tif,OSBS,403629.2801,3284572.049,17N
OSBSE00393,OSBS_112.tif,OSBS,403649.2512,3284423.373,17N
OSBSE00396,OSBS_112.tif,OSBS,403645.6601,3284418.137,17N
OSBSE00391,OSBS_113.tif,OSBS,403664.6952,3284430.286,17N
OSBSE00392,OSBS_113.tif,OSBS,403666.6373,3284427.274,17N
OSBSE00394,OSBS_113.tif,OSBS,403656.7112,3284421.66,17N
OSBSE00398,OSBS_114.tif,OSBS,403679.6798,3284418.544,17N
OSBSE00399,OSBS_115.tif,OSBS,403689.2154,3284381.394,17N
OSBSE00400,OSBS_115.tif,OSBS,403692.4371,3284386.548,17N
OSBSE00402,OSBS_115.tif,OSBS,403687.4423,3284377.576,17N
OSBSE00401,OSBS_116.tif,OSBS,403687.9772,3284366.501,17N
OSBSE00395,OSBS_117.tif,OSBS,403693.6701,3284411.401,17N
OSBSE00397,OSBS_117.tif,OSBS,403697.2109,3284421.282,17N
OSBSE00686,OSBS_119.tif,OSBS,403612.4317,3285035.351,17N
OSBSE00689,OSBS_119.tif,OSBS,403613.5442,3285031.986,17N
OSBSE00387,OSBS_120.tif,OSBS,403748.5145,3284471.451,17N
OSBSE00389,OSBS_120.tif,OSBS,403758.4508,3284479.636,17N
OSBSE00390,OSBS_120.tif,OSBS,403759.3015,3284475.092,17N
OSBSE00377,OSBS_121.tif,OSBS,403746.0418,3284438.536,17N
OSBSE00124,OSBS_122.tif,OSBS,403762.08,3286535.642,17N
OSBSE00126,OSBS_123.tif,OSBS,403759.95,3286521.062,17N
OSBSE00680,OSBS_125.tif,OSBS,403625.8554,3285058.036,17N
OSBSE00682,OSBS_125.tif,OSBS,403629.8868,3285048.435,17N
OSBSE00683,OSBS_125.tif,OSBS,403630.5681,3285059.147,17N
OSBSE00684,OSBS_126.tif,OSBS,403624.3571,3285041.42,17N
OSBSE00685,OSBS_126.tif,OSBS,403629.1376,3285039.994,17N
OSBSE00687,OSBS_126.tif,OSBS,403621.1894,3285031.654,17N
OSBSE00381,OSBS_127.tif,OSBS,403772.4675,3284485.038,17N
OSBSE00384,OSBS_127.tif,OSBS,403775.7145,3284489.225,17N
OSBSE00127,OSBS_130.tif,OSBS,403787.5252,3286551.22,17N
OSBSE00332,OSBS_131.tif,OSBS,403810.0718,3286817.174,17N
OSBSE00129,OSBS_132.tif,OSBS,403791.917,3286488.488,17N
OSBSE00379,OSBS_133.tif,OSBS,403814.9112,3284464.311,17N
OSBSE00382,OSBS_133.tif,OSBS,403811.962,3284461.524,17N
OSBSE00383,OSBS_133.tif,OSBS,403803.8508,3284461.007,17N
OSBSE00077,OSBS_134.tif,OSBS,403823.3877,3286454.421,17N
OSBSE00079,OSBS_138.tif,OSBS,403895.586,3287129.028,17N
OSBSE00078,OSBS_139.tif,OSBS,403918.6568,3286894.871,17N
OSBSE00123,OSBS_140.tif,OSBS,403935.0199,3286494.735,17N
OSBSE00064,OSBS_142.tif,OSBS,403980.6068,3286398.502,17N
OSBSE00069,OSBS_142.tif,OSBS,403976.0447,3286391.929,17N
OSBSE00004,OSBS_15.tif,OSBS,401566.9934,3285928.488,17N
OSBSE00005,OSBS_15.tif,OSBS,401579.634,3285924.472,17N
OSBSE00308,OSBS_154.tif,OSBS,404011.7102,3286420.059,17N
OSBSE00084,OSBS_156.tif,OSBS,404011.56,3286389.994,17N
OSBSE00708,OSBS_160.tif,OSBS,404014.236,3285098.658,17N
OSBSE00710,OSBS_161.tif,OSBS,404012.552,3285041.701,17N
OSBSE00060,OSBS_162.tif,OSBS,404039.1138,3286520.718,17N
OSBSE00061,OSBS_163.tif,OSBS,404040.0555,3286507.202,17N
OSBSE00492,OSBS_167.tif,OSBS,404049.9674,3286370.652,17N
OSBSE00709,OSBS_169.tif,OSBS,404036.4175,3285214.963,17N
OSBSE00619,OSBS_17.tif,OSBS,401558.5827,3285857.271,17N
OSBSE00649,OSBS_170.tif,OSBS,404042.0956,3285057.086,17N
OSBSE00612,OSBS_171.tif,OSBS,404044.6646,3284952.63,17N
OSBSE00614,OSBS_171.tif,OSBS,404050.1187,3284936.364,17N
OSBSE00615,OSBS_171.tif,OSBS,404047.1598,3284944.864,17N
OSBSE00663,OSBS_174.tif,OSBS,404053.6875,3286403.183,17N
OSBSE00087,OSBS_176.tif,OSBS,404063.2464,3286342.009,17N
OSBSE00081,OSBS_177.tif,OSBS,404072.3366,3286530.733,17N
OSBSE00141,OSBS_178.tif,OSBS,404088.7085,3286522.707,17N
OSBSE00223,OSBS_18.tif,OSBS,401588.2776,3285902.868,17N
OSBSE00427,OSBS_181.tif,OSBS,404083.7006,3284864.001,17N
OSBSE00428,OSBS_181.tif,OSBS,404080.6695,3284864.19,17N
OSBSE00429,OSBS_181.tif,OSBS,404089.5235,3284862.179,17N
OSBSE00430,OSBS_181.tif,OSBS,404086.2242,3284862.657,17N
OSBSE00432,OSBS_181.tif,OSBS,404087.9472,3284851.798,17N
OSBSE00610,OSBS_183.tif,OSBS,404088.9061,3284721.385,17N
OSBSE00648,OSBS_193.tif,OSBS,404130.5228,3285189.848,17N
OSBSE00651,OSBS_193.tif,OSBS,404129.6183,3285183.214,17N
OSBSE00375,OSBS_194.tif,OSBS,404109.1179,3284829.112,17N
OSBSE00376,OSBS_194.tif,OSBS,404123.2839,3284826.702,17N
OSBSE00434,OSBS_199.tif,OSBS,404139.4557,3284839.181,17N
OSBSE00405,OSBS_206.tif,OSBS,404149.3983,3284983.706,17N
OSBSE00407,OSBS_206.tif,OSBS,404161.3901,3284971.545,17N
OSBSE00410,OSBS_206.tif,OSBS,404162.1768,3284979.646,17N
OSBSE00094,OSBS_208.tif,OSBS,404193.1732,3286343.402,17N
OSBSE00058,OSBS_209.tif,OSBS,404189.3773,3286314.592,17N
OSBSE00419,OSBS_211.tif,OSBS,404182.5776,3285025.732,17N
OSBSE00421,OSBS_211.tif,OSBS,404169.8756,3285031.73,17N
OSBSE00422,OSBS_211.tif,OSBS,404174.0259,3285027.324,17N
OSBSE00424,OSBS_211.tif,OSBS,404175.9646,3285033.153,17N
OSBSE00409,OSBS_212.tif,OSBS,404180.5868,3284974.273,17N
OSBSE00411,OSBS_212.tif,OSBS,404171.6092,3284977.724,17N
OSBSE00412,OSBS_212.tif,OSBS,404172.619,3284971.367,17N
OSBSE00425,OSBS_212.tif,OSBS,404168.7667,3284967.196,17N
OSBSE00090,OSBS_213.tif,OSBS,404204.082,3286503.046,17N
OSBSE00654,OSBS_215.tif,OSBS,404203.4416,3285118.535,17N
OSBSE00657,OSBS_215.tif,OSBS,404205.3116,3285122.111,17N
OSBSE00417,OSBS_216.tif,OSBS,404194.1169,3285024.594,17N
OSBSE00420,OSBS_216.tif,OSBS,404192.5612,3285027.703,17N
OSBSE00415,OSBS_217.tif,OSBS,404199.4635,3285006.715,17N
OSBSE00416,OSBS_218.tif,OSBS,404203.8564,3284995.252,17N
OSBSE00414,OSBS_219.tif,OSBS,404204.775,3284971.215,17N
OSBSE00092,OSBS_220.tif,OSBS,404226.5958,3286498.936,17N
OSBSE00207,OSBS_222.tif,OSBS,404230.6718,3285824.848,17N
OSBSE00609,OSBS_224.tif,OSBS,404240.1126,3284742.107,17N
OSBSE00206,OSBS_228.tif,OSBS,404229.8484,3285790.48,17N
OSBSE00437,OSBS_231.tif,OSBS,404239.0619,3284849.532,17N
OSBSE00438,OSBS_231.tif,OSBS,404241.2952,3284836.871,17N
OSBSE00439,OSBS_231.tif,OSBS,404243.226,3284846.969,17N
OSBSE00440,OSBS_231.tif,OSBS,404242.072,3284850.65,17N
OSBSE00497,OSBS_231.tif,OSBS,404231.5672,3284845.584,17N
OSBSE00498,OSBS_231.tif,OSBS,404234.021,3284850.477,17N
OSBSE00499,OSBS_231.tif,OSBS,404238.2452,3284843.645,17N
OSBSE00500,OSBS_231.tif,OSBS,404234.1167,3284844.012,17N
OSBSE00463,OSBS_232.tif,OSBS,404241.5651,3284816.326,17N
OSBSE00465,OSBS_232.tif,OSBS,404234.3135,3284819.432,17N
OSBSE00466,OSBS_232.tif,OSBS,404234.9862,3284831.333,17N
OSBSE00468,OSBS_232.tif,OSBS,404233.2446,3284826.2,17N
OSBSE00205,OSBS_233.tif,OSBS,404267.0182,3285807.466,17N
OSBSE00208,OSBS_233.tif,OSBS,404260.1566,3285797.357,17N
OSBSE00194,OSBS_234.tif,OSBS,404273.1847,3285747.67,17N
OSBSE00661,OSBS_235.tif,OSBS,404251.8473,3285148.686,17N
OSBSE00656,OSBS_237.tif,OSBS,404254.2803,3285107.534,17N
OSBSE00659,OSBS_237.tif,OSBS,404253.1861,3285114.407,17N
OSBSE00442,OSBS_239.tif,OSBS,404258.8466,3284829.221,17N
OSBSE00461,OSBS_239.tif,OSBS,404246.6744,3284830.336,17N
OSBSE00464,OSBS_239.tif,OSBS,404246.9419,3284825.313,17N
OSBSE00165,OSBS_241.tif,OSBS,404273.4385,3285969.461,17N
OSBSE00451,OSBS_242.tif,OSBS,404267.0807,3284884.332,17N
OSBSE00452,OSBS_242.tif,OSBS,404263.4964,3284883.864,17N
OSBSE00455,OSBS_242.tif,OSBS,404268.1366,3284879.163,17N
OSBSE00457,OSBS_242.tif,OSBS,404266.5531,3284872.661,17N
OSBSE00458,OSBS_242.tif,OSBS,404270.5324,3284874.467,17N
OSBSE00608,OSBS_243.tif,OSBS,404281.45,3284735.469,17N
OSBSE00611,OSBS_243.tif,OSBS,404293.0775,3284729.105,17N
OSBSE00201,OSBS_245.tif,OSBS,404296.2598,3285827.953,17N
OSBSE00459,OSBS_246.tif,OSBS,404284.2664,3284874.806,17N
OSBSE00460,OSBS_246.tif,OSBS,404286.1301,3284879.252,17N
OSBSE00462,OSBS_246.tif,OSBS,404284.5759,3284868.243,17N
OSBSE00467,OSBS_247.tif,OSBS,404281.8124,3284848.823,17N
OSBSE00203,OSBS_248.tif,OSBS,404324.366,3285845.122,17N
OSBSE00652,OSBS_249.tif,OSBS,404316.1352,3285037.018,17N
OSBSE00653,OSBS_249.tif,OSBS,404308.749,3285034.609,17N
OSBSE00655,OSBS_249.tif,OSBS,404311.9386,3285024.286,17N
OSBSE00032,OSBS_25.tif,OSBS,402388.274,3286195.001,17N
OSBSE00196,OSBS_252.tif,OSBS,404350.9027,3285729.813,17N
OSBSE00146,OSBS_255.tif,OSBS,404389.5255,3285979.844,17N
OSBSE00147,OSBS_257.tif,OSBS,404397.984,3286016.448,17N
OSBSE00106,OSBS_258.tif,OSBS,404393.443,3285928.663,17N
OSBSE00197,OSBS_259.tif,OSBS,404386.4999,3285774.969,17N
OSBSE00200,OSBS_259.tif,OSBS,404393.1523,3285767.432,17N
OSBSE00670,OSBS_26.tif,OSBS,402403.0807,3286307.886,17N
OSBSE00671,OSBS_26.tif,OSBS,402395.7544,3286300.806,17N
OSBSE00150,OSBS_266.tif,OSBS,404499.4294,3285830.589,17N
OSBSE00509,OSBS_267.tif,OSBS,404525.012,3288344.309,17N
OSBSE00510,OSBS_267.tif,OSBS,404536.3631,3288347.738,17N
OSBSE00512,OSBS_268.tif,OSBS,404524.4313,3288318.709,17N
OSBSE00104,OSBS_270.tif,OSBS,404543.9481,3285821.274,17N
OSBSE00163,OSBS_272.tif,OSBS,404668.4618,3285762.489,17N
OSBSE00161,OSBS_273.tif,OSBS,404706.5085,3285893.485,17N
OSBSE00287,OSBS_277.tif,OSBS,404732.9564,3284469.525,17N
OSBSE00112,OSBS_278.tif,OSBS,404766.4242,3285775.572,17N
OSBSE00160,OSBS_280.tif,OSBS,404770.9927,3285810.041,17N
OSBSE00055,OSBS_283.tif,OSBS,404768.7826,3284432.444,17N
OSBSE00152,OSBS_284.tif,OSBS,404817.9504,3285851.884,17N
OSBSE00255,OSBS_289.tif,OSBS,404841.5631,3285835.638,17N
OSBSE00033,OSBS_29.tif,OSBS,402421.8778,3286414.437,17N
OSBSE00330,OSBS_291.tif,OSBS,404850.19,3285786.95,17N
OSBSE00156,OSBS_292.tif,OSBS,404858.9947,3285739.938,17N
OSBSE00159,OSBS_292.tif,OSBS,404853.8835,3285747.303,17N
OSBSE00517,OSBS_295.tif,OSBS,404858.6598,3284486.342,17N
OSBSE00518,OSBS_296.tif,OSBS,404864.5404,3284473.863,17N
OSBSE00028,OSBS_30.tif,OSBS,402423.8365,3286213.862,17N
OSBSE00102,OSBS_300.tif,OSBS,404878.4168,3284850.443,17N
OSBSE00098,OSBS_301.tif,OSBS,404882.7039,3284558.941,17N
OSBSE00520,OSBS_302.tif,OSBS,404879.5933,3284489.644,17N
OSBSE00285,OSBS_303.tif,OSBS,404877.1558,3284433.369,17N
OSBSE00604,OSBS_304.tif,OSBS,404886.5428,3284450.4,17N
OSBSE00097,OSBS_305.tif,OSBS,404923.2107,3284571.502,17N
OSBSE00605,OSBS_307.tif,OSBS,404902.694,3284476.788,17N
OSBSE00607,OSBS_308.tif,OSBS,404906.1878,3284460.529,17N
OSBSE00053,OSBS_309.tif,OSBS,404915.6889,3284433.971,17N
OSBSE00030,OSBS_31.tif,OSBS,402450.9531,3286296.116,17N
OSBSE00099,OSBS_310.tif,OSBS,404944.4594,3284523.958,17N
OSBSE00103,OSBS_312.tif,OSBS,404965.9217,3284803.822,17N
OSBSE00299,OSBS_313.tif,OSBS,404958.0472,3284480.926,17N
OSBSE00100,OSBS_314.tif,OSBS,405018.1399,3284728.197,17N
OSBSE00319,OSBS_316.tif,OSBS,405638.4452,3288389.963,17N
OSBSE00321,OSBS_316.tif,OSBS,405644.5836,3288388.481,17N
OSBSE00315,OSBS_318.tif,OSBS,405666.6939,3288346.056,17N
OSBSE00317,OSBS_319.tif,OSBS,405686.551,3288342.48,17N
OSBSE00232,OSBS_321.tif,OSBS,405678.1588,3288295.882,17N
OSBSE00323,OSBS_322.tif,OSBS,405690.0408,3288264.04,17N
OSBSE00326,OSBS_322.tif,OSBS,405683.0465,3288259.476,17N
OSBSE00307,OSBS_324.tif,OSBS,405912.8805,3287870.258,17N
OSBSE00313,OSBS_325.tif,OSBS,405968.6854,3287793.474,17N
OSBSE00309,OSBS_326.tif,OSBS,405972.0894,3287947.4,17N
OSBSE00281,OSBS_329.tif,OSBS,406101.7348,3287834.568,17N
OSBSE00282,OSBS_329.tif,OSBS,406100.1392,3287825.862,17N
OSBSE00280,OSBS_331.tif,OSBS,406117.0445,3287682.041,17N
OSBSE00597,OSBS_335.tif,OSBS,406245.6678,3287058.911,17N
OSBSE00038,OSBS_339.tif,OSBS,406319.9571,3287058.048,17N
OSBSE00075,OSBS_34.tif,OSBS,402431.9654,3286242.646,17N
OSBSE00527,OSBS_342.tif,OSBS,406371.7255,3283985.941,17N
OSBSE00530,OSBS_342.tif,OSBS,406379.6438,3283984.353,17N
OSBSE00529,OSBS_345.tif,OSBS,406378.3903,3283972.458,17N
OSBSE00531,OSBS_345.tif,OSBS,406383.4299,3283968.158,17N
OSBSE00168,OSBS_35.tif,OSBS,402431.7215,3283562.826,17N
OSBSE00003,OSBS_353.tif,OSBS,406335.5588,3287081.542,17N
OSBSE00303,OSBS_353.tif,OSBS,406342.0087,3287076.816,17N
OSBSE00304,OSBS_353.tif,OSBS,406330.9883,3287077.299,17N
OSBSE00016,OSBS_355.tif,OSBS,406454.4353,3284007.106,17N
