indvdID,plotID,siteID,plotEasting,plotNorthing,utmZone
OSBSE00018,OSBS_355.tif,OSBS,406460.887,3284017.362,17N
OSBSE00015,OSBS_357.tif,OSBS,406479.0533,3283984.548,17N
OSBSE00337,OSBS_362.tif,OSBS,406847.4497,3283742.157,17N
OSBSE00469,OSBS_363.tif,OSBS,406852.1725,3284854.897,17N
OSBSE00470,OSBS_364.tif,OSBS,406855.0109,3284842.411,17N
OSBSE00617,OSBS_365.tif,OSBS,406877.6504,3284865.246,17N
OSBSE00339,OSBS_366.tif,OSBS,406874.8949,3284814.538,17N
OSBSE00639,OSBS_368.tif,OSBS,407180.9662,3285461.402,17N
OSBSE00259,OSBS_37.tif,OSBS,402465.5196,3286263.477,17N
OSBSE00675,OSBS_370.tif,OSBS,407277.3202,3285132.184,17N
OSBSE00475,OSBS_373.tif,OSBS,407406.1369,3286389.409,17N
OSBSE00487,OSBS_374.tif,OSBS,407418.5485,3286332.381,17N
OSBSE00488,OSBS_374.tif,OSBS,407418.6081,3286340.175,17N
OSBSE00642,OSBS_376.tif,OSBS,407427.9582,3286373.511,17N
OSBSE00643,OSBS_376.tif,OSBS,407432.023,3286383.533,17N
OSBSE00645,OSBS_376.tif,OSBS,407438.0116,3286373.09,17N
OSBSE00473,OSBS_377.tif,OSBS,407432.4164,3286362.911,17N
OSBSE00474,OSBS_377.tif,OSBS,407432.925,3286360.354,17N
OSBSE00476,OSBS_377.tif,OSBS,407430.3717,3286362.947,17N
OSBSE00477,OSBS_378.tif,OSBS,407452.6846,3286384.764,17N
OSBSE00479,OSBS_378.tif,OSBS,407451.4403,3286388.128,17N
OSBSE00480,OSBS_378.tif,OSBS,407455.1636,3286390.674,17N
OSBSE00481,OSBS_378.tif,OSBS,407456.6413,3286377.715,17N
OSBSE00482,OSBS_378.tif,OSBS,407457.6467,3286384.738,17N
OSBSE00167,OSBS_38.tif,OSBS,402458.4445,3283532.252,17N
OSBSE00169,OSBS_38.tif,OSBS,402447.5436,3283538.867,17N
OSBSE00170,OSBS_38.tif,OSBS,402451.433,3283531.935,17N
OSBSE00483,OSBS_380.tif,OSBS,407469.1325,3286378.716,17N
OSBSE00484,OSBS_380.tif,OSBS,407467.627,3286386.064,17N
OSBSE00486,OSBS_380.tif,OSBS,407475.1291,3286375.7,17N
OSBSE00485,OSBS_381.tif,OSBS,407463.8729,3286354.362,17N
OSBSE00644,OSBS_381.tif,OSBS,407454.4404,3286354.733,17N
OSBSE00264,OSBS_382.tif,OSBS,407500.0669,3286290.982,17N
OSBSE00340,OSBS_382.tif,OSBS,407488.4933,3286293.369,17N
OSBSE00013,OSBS_384.tif,OSBS,407639.2037,3285461.859,17N
OSBSE00011,OSBS_386.tif,OSBS,407693.5851,3285549.385,17N
OSBSE00275,OSBS_387.tif,OSBS,407680.6644,3285423.846,17N
OSBSE00276,OSBS_387.tif,OSBS,407666.906,3285430.835,17N
OSBSE00312,OSBS_392.tif,OSBS,407696.7396,3285426.962,17N
OSBSE00239,OSBS_394.tif,OSBS,407713.5682,3285425.359,17N
OSBSE00229,OSBS_396.tif,OSBS,407714.783,3285375.375,17N
OSBSE00029,OSBS_40.tif,OSBS,402431.1829,3286307.629,17N
OSBSE00240,OSBS_400.tif,OSBS,407746.496,3285452.762,17N
OSBSE00019,OSBS_404.tif,OSBS,407937.1907,3284457.351,17N
OSBSE00632,OSBS_407.tif,OSBS,408362.3082,3285355.625,17N
OSBSE00677,OSBS_408.tif,OSBS,408411.7764,3283617.337,17N
OSBSE00266,OSBS_41.tif,OSBS,402500.571,3286360.032,17N
OSBSE00674,OSBS_410.tif,OSBS,408447.6332,3283639.659,17N
OSBSE00678,OSBS_411.tif,OSBS,408442.9703,3283609.97,17N
OSBSE00679,OSBS_411.tif,OSBS,408445.2709,3283617.432,17N
OSBSE00072,OSBS_42.tif,OSBS,402501.1013,3286178.539,17N
OSBSE00290,OSBS_43.tif,OSBS,402494.8134,3286152.174,17N
OSBSE00047,OSBS_44.tif,OSBS,402487.2475,3284292.909,17N
OSBSE00052,OSBS_45.tif,OSBS,402499.7634,3284200.737,17N
OSBSE00122,OSBS_46.tif,OSBS,402491.9015,3283538.051,17N
OSBSE00320,OSBS_49.tif,OSBS,402520.9389,3286304.053,17N
OSBSE00073,OSBS_50.tif,OSBS,402521.2739,3286182.528,17N
OSBSE00289,OSBS_50.tif,OSBS,402512.5608,3286181.582,17N
OSBSE00292,OSBS_50.tif,OSBS,402515.1277,3286186.061,17N
OSBSE00173,OSBS_52.tif,OSBS,402522.1875,3283510.223,17N
OSBSE00068,OSBS_53.tif,OSBS,402547.628,3286169.621,17N
OSBSE00048,OSBS_54.tif,OSBS,402529.7185,3284331.662,17N
OSBSE00050,OSBS_56.tif,OSBS,402533.1144,3284240.059,17N
OSBSE00049,OSBS_57.tif,OSBS,402532.4305,3284213.552,17N
OSBSE00271,OSBS_60.tif,OSBS,402543.9832,3284350.056,17N
OSBSE00300,OSBS_61.tif,OSBS,402553.8452,3284336.17,17N
OSBSE00627,OSBS_62.tif,OSBS,402554.2352,3284298.575,17N
OSBSE00274,OSBS_65.tif,OSBS,402602.3356,3284304.683,17N
OSBSE00602,OSBS_68.tif,OSBS,402748.0965,3284814.737,17N
OSBSE00262,OSBS_69.tif,OSBS,403292.8452,3285868.901,17N
OSBSE00193,OSBS_70.tif,OSBS,403307.5021,3285862.083,17N
OSBSE00179,OSBS_72.tif,OSBS,403316.9637,3285763.239,17N
OSBSE00176,OSBS_73.tif,OSBS,403333.6271,3285742.926,17N
OSBSE00263,OSBS_73.tif,OSBS,403340.2044,3285746.947,17N
OSBSE00177,OSBS_74.tif,OSBS,403361.4154,3285727.341,17N
OSBSE00191,OSBS_75.tif,OSBS,403367.9398,3285709.405,17N
OSBSE00181,OSBS_77.tif,OSBS,403405.4046,3285802.594,17N
OSBSE00178,OSBS_78.tif,OSBS,403414.8622,3285801.695,17N
OSBSE00180,OSBS_79.tif,OSBS,403418.1507,3285780.574,17N
OSBSE00183,OSBS_79.tif,OSBS,403419.9987,3285774.566,17N
OSBSE00174,OSBS_80.tif,OSBS,403420.3639,3285734.118,17N
OSBSE00138,OSBS_81.tif,OSBS,403445.9477,3285753.274,17N
OSBSE00192,OSBS_82.tif,OSBS,403458.3284,3285859.887,17N
OSBSE00363,OSBS_84.tif,OSBS,403469.7689,3284814.533,17N
OSBSE00364,OSBS_84.tif,OSBS,403470.2307,3284807.763,17N
OSBSE00134,OSBS_85.tif,OSBS,403487.3375,3285883.473,17N
OSBSE00185,OSBS_86.tif,OSBS,403479.0685,3285845.042,17N
OSBSE00369,OSBS_88.tif,OSBS,403475.5354,3284917.187,17N
OSBSE00135,OSBS_90.tif,OSBS,403496.4596,3285857.803,17N
OSBSE00182,OSBS_90.tif,OSBS,403504.4079,3285863.51,17N
OSBSE00368,OSBS_92.tif,OSBS,403488.9574,3284971.016,17N
OSBSE00367,OSBS_93.tif,OSBS,403488.3803,3284912.242,17N
OSBSE00370,OSBS_93.tif,OSBS,403489.1312,3284907.431,17N
OSBSE00357,OSBS_94.tif,OSBS,403500.8986,3284792.736,17N
OSBSE00360,OSBS_94.tif,OSBS,403502.1543,3284785.852,17N
OSBSE00359,OSBS_95.tif,OSBS,403499.4863,3284766.336,17N
OSBSE00353,OSBS_96.tif,OSBS,403486.5301,3284600.694,17N
OSBSE00354,OSBS_96.tif,OSBS,403483.4806,3284603.094,17N
TALLE00265,TALL_10.tif,TALL,458974.0229,3642083.024,16N
TALLE00264,TALL_10.tif,TALL,458980.9729,3642083.308,16N
TALLE00266,TALL_10.tif,TALL,458981.2922,3642088.256,16N
TALLE00027,TALL_101.tif,TALL,461710.9934,3647415.938,16N
TALLE00029,TALL_101.tif,TALL,461703.7242,3647424.036,16N
TALLE00299,TALL_106.tif,TALL,461749.1659,3647457.825,16N
TALLE00302,TALL_107.tif,TALL,461754.4237,3647440.128,16N
TALLE00206,TALL_110.tif,TALL,461752.9151,3647477.979,16N
TALLE00033,TALL_111.tif,TALL,461774.6909,3647437.119,16N
TALLE00207,TALL_111.tif,TALL,461773.7562,3647430.663,16N
TALLE00034,TALL_115.tif,TALL,461790.6148,3647442.461,16N
TALLE00031,TALL_116.tif,TALL,461785.9138,3647399.389,16N
TALLE00224,TALL_117.tif,TALL,461778.8418,3647303.463,16N
TALLE00223,TALL_117.tif,TALL,461779.2085,3647293.911,16N
TALLE00228,TALL_118.tif,TALL,461775.7203,3647242.354,16N
TALLE00105,TALL_12.tif,TALL,458980.5651,3642019.16,16N
TALLE00106,TALL_12.tif,TALL,458977.5109,3642022.46,16N
TALLE00174,TALL_12.tif,TALL,458984.3433,3642023.887,16N
TALLE00219,TALL_120.tif,TALL,461803.5752,3647338.674,16N
TALLE00220,TALL_121.tif,TALL,461800.7691,3647302.92,16N
TALLE00209,TALL_123.tif,TALL,461822.841,3647410.742,16N
TALLE00030,TALL_124.tif,TALL,461814.7194,3647401.45,16N
TALLE00211,TALL_124.tif,TALL,461825.0116,3647392.025,16N
TALLE00210,TALL_124.tif,TALL,461827.5449,3647398.973,16N
TALLE00218,TALL_125.tif,TALL,461819.3607,3647324.372,16N
TALLE00230,TALL_126.tif,TALL,461847.434,3647271.857,16N
TALLE00231,TALL_126.tif,TALL,461846.8327,3647264.357,16N
TALLE00240,TALL_127.tif,TALL,461848.6268,3647156.583,16N
TALLE00239,TALL_127.tif,TALL,461847.8696,3647167.008,16N
TALLE00241,TALL_128.tif,TALL,461846.6721,3647110.039,16N
TALLE00212,TALL_129.tif,TALL,461859.641,3647409.455,16N
TALLE00229,TALL_130.tif,TALL,461859.0914,3647260.852,16N
TALLE00236,TALL_131.tif,TALL,461866.4797,3647194.357,16N
TALLE00235,TALL_131.tif,TALL,461861.8201,3647202.142,16N
TALLE00234,TALL_131.tif,TALL,461856.8851,3647195.258,16N
TALLE00233,TALL_132.tif,TALL,461871.6694,3647188.049,16N
TALLE00244,TALL_133.tif,TALL,461876.3694,3647134.201,16N
TALLE00243,TALL_133.tif,TALL,461873.9729,3647146.965,16N
TALLE00242,TALL_134.tif,TALL,461861.1792,3647106.229,16N
TALLE00214,TALL_135.tif,TALL,461889.1994,3647378.214,16N
TALLE00213,TALL_135.tif,TALL,461879.7109,3647369.122,16N
TALLE00232,TALL_137.tif,TALL,461880.0873,3647200.088,16N
TALLE00095,TALL_139.tif,TALL,463809.4574,3642494.208,16N
TALLE00277,TALL_139.tif,TALL,463796.7953,3642500.966,16N
TALLE00192,TALL_139.tif,TALL,463801.8544,3642495.214,16N
TALLE00135,TALL_140.tif,TALL,463799.9229,3642470.084,16N
TALLE00279,TALL_140.tif,TALL,463793.3583,3642473.472,16N
TALLE00090,TALL_145.tif,TALL,463850.8779,3642481.093,16N
TALLE00091,TALL_145.tif,TALL,463841.6297,3642480.797,16N
TALLE00138,TALL_146.tif,TALL,463850.6679,3642470.048,16N
TALLE00280,TALL_146.tif,TALL,463857.4416,3642471.429,16N
TALLE00139,TALL_147.tif,TALL,463844.9778,3642451.776,16N
TALLE00140,TALL_147.tif,TALL,463847.756,3642444.636,16N
TALLE00281,TALL_147.tif,TALL,463835.573,3642457.305,16N
TALLE00086,TALL_149.tif,TALL,463865.1937,3642505.186,16N
TALLE00087,TALL_150.tif,TALL,463858.6547,3642495.159,16N
TALLE00088,TALL_150.tif,TALL,463866.2284,3642487.486,16N
TALLE00089,TALL_150.tif,TALL,463859.9746,3642485.068,16N
TALLE00185,TALL_152.tif,TALL,463894.0775,3642468.404,16N
TALLE00181,TALL_152.tif,TALL,463897.939,3642477.549,16N
TALLE00189,TALL_153.tif,TALL,463927.6827,3642500.442,16N
TALLE00188,TALL_153.tif,TALL,463931.947,3642505.557,16N
TALLE00187,TALL_153.tif,TALL,463934.9697,3642499.525,16N
TALLE00081,TALL_154.tif,TALL,463928.6802,3642490.254,16N
TALLE00134,TALL_154.tif,TALL,463925.0327,3642486.181,16N
TALLE00190,TALL_154.tif,TALL,463918.3425,3642493.04,16N
TALLE00186,TALL_155.tif,TALL,463942.6834,3642506.28,16N
TALLE00082,TALL_156.tif,TALL,463944.5727,3642493.792,16N
TALLE00083,TALL_156.tif,TALL,463942.1457,3642487.113,16N
TALLE00118,TALL_17.tif,TALL,459027.4104,3642092.113,16N
TALLE00119,TALL_17.tif,TALL,459022.5603,3642090.627,16N
TALLE00120,TALL_17.tif,TALL,459020.487,3642081.024,16N
TALLE00121,TALL_17.tif,TALL,459019.2656,3642083.955,16N
TALLE00122,TALL_17.tif,TALL,459028.8722,3642087.805,16N
TALLE00171,TALL_18.tif,TALL,459024.8041,3642053.897,16N
TALLE00116,TALL_19.tif,TALL,459034.4478,3642099.547,16N
TALLE00117,TALL_19.tif,TALL,459034.8163,3642107.153,16N
TALLE00169,TALL_19.tif,TALL,459039.1536,3642101.491,16N
TALLE00103,TALL_2.tif,TALL,458925.2705,3641993.869,16N
TALLE00104,TALL_2.tif,TALL,458917.543,3641991.197,16N
TALLE00123,TALL_20.tif,TALL,459034.954,3642082.141,16N
TALLE00272,TALL_20.tif,TALL,459033.9776,3642073.1,16N
TALLE00170,TALL_20.tif,TALL,459042.4456,3642077.781,16N
TALLE00124,TALL_21.tif,TALL,459057.6678,3642073.294,16N
TALLE00271,TALL_21.tif,TALL,459054.2719,3642078.474,16N
TALLE00261,TALL_23.tif,TALL,459757.3194,3646397.536,16N
TALLE00262,TALL_24.tif,TALL,459738.4133,3646391.578,16N
TALLE00002,TALL_25.tif,TALL,459756.0744,3646380.212,16N
TALLE00263,TALL_25.tif,TALL,459747.3674,3646387.82,16N
TALLE00258,TALL_29.tif,TALL,459819.0039,3646407.088,16N
TALLE00145,TALL_30.tif,TALL,459802.9862,3646393.465,16N
TALLE00144,TALL_31.tif,TALL,459804.3476,3646376.339,16N
TALLE00249,TALL_33.tif,TALL,459819.9307,3646547.364,16N
TALLE00248,TALL_33.tif,TALL,459820.5986,3646556.909,16N
TALLE00250,TALL_34.tif,TALL,459817.4713,3646540.21,16N
TALLE00143,TALL_35.tif,TALL,459833.1052,3646408.366,16N
TALLE00005,TALL_36.tif,TALL,459835.9258,3646310.645,16N
TALLE00006,TALL_36.tif,TALL,459843.045,3646299.563,16N
TALLE00017,TALL_38.tif,TALL,459858.4399,3646573.156,16N
TALLE00018,TALL_38.tif,TALL,459850.733,3646567.502,16N
TALLE00251,TALL_39.tif,TALL,459851.7814,3646553.079,16N
TALLE00102,TALL_4.tif,TALL,458949.2439,3641942.062,16N
TALLE00204,TALL_4.tif,TALL,458948.4454,3641949.394,16N
TALLE00016,TALL_40.tif,TALL,459833.7618,3646536.981,16N
TALLE00314,TALL_40.tif,TALL,459844.4774,3646529.989,16N
TALLE00246,TALL_41.tif,TALL,459844.3428,3646457.864,16N
TALLE00245,TALL_42.tif,TALL,459854.5028,3646431.578,16N
TALLE00007,TALL_43.tif,TALL,459850.1468,3646394.976,16N
TALLE00008,TALL_43.tif,TALL,459850.6967,3646386.167,16N
TALLE00021,TALL_44.tif,TALL,459868.0902,3646599.021,16N
TALLE00022,TALL_44.tif,TALL,459869.2117,3646605.043,16N
TALLE00019,TALL_45.tif,TALL,459859.332,3646560.618,16N
TALLE00020,TALL_45.tif,TALL,459871.1534,3646557.847,16N
TALLE00253,TALL_45.tif,TALL,459864.1416,3646560.004,16N
TALLE00252,TALL_45.tif,TALL,459862.8058,3646564.682,16N
TALLE00009,TALL_47.tif,TALL,459861.4476,3646512.746,16N
TALLE00257,TALL_47.tif,TALL,459873.3045,3646508.628,16N
TALLE00256,TALL_47.tif,TALL,459869.3118,3646511.454,16N
TALLE00255,TALL_47.tif,TALL,459870.6652,3646503.559,16N
TALLE00247,TALL_48.tif,TALL,459867.2046,3646484.985,16N
TALLE00146,TALL_49.tif,TALL,459862.7536,3646411.65,16N
TALLE00130,TALL_5.tif,TALL,458959.053,3642116.168,16N
TALLE00268,TALL_5.tif,TALL,458957.9814,3642105.528,16N
TALLE00152,TALL_50.tif,TALL,459882.9967,3646601.077,16N
TALLE00153,TALL_50.tif,TALL,459878.4412,3646594.181,16N
TALLE00147,TALL_51.tif,TALL,459879.1257,3646429.268,16N
TALLE00010,TALL_52.tif,TALL,459936.3748,3646573.162,16N
TALLE00012,TALL_54.tif,TALL,460030.8511,3646570.04,16N
TALLE00294,TALL_56.tif,TALL,460600.685,3642952.97,16N
TALLE00311,TALL_56.tif,TALL,460605.8067,3642946.577,16N
TALLE00310,TALL_56.tif,TALL,460598.5469,3642942.135,16N
TALLE00292,TALL_58.tif,TALL,460617.7853,3642908.769,16N
TALLE00291,TALL_58.tif,TALL,460609.0578,3642904.457,16N
TALLE00296,TALL_59.tif,TALL,460641.3097,3643114.951,16N
TALLE00295,TALL_59.tif,TALL,460640.6195,3643107.028,16N
TALLE00290,TALL_60.tif,TALL,460642.303,3642871.431,16N
TALLE00309,TALL_61.tif,TALL,460679.4842,3642854.988,16N
TALLE00308,TALL_61.tif,TALL,460684.1874,3642846.561,16N
TALLE00307,TALL_61.tif,TALL,460692.5459,3642845.329,16N
TALLE00079,TALL_62.tif,TALL,460712.7704,3643208.118,16N
TALLE00080,TALL_62.tif,TALL,460710.9653,3643198.226,16N
TALLE00283,TALL_63.tif,TALL,460700.4233,3642940.126,16N
TALLE00197,TALL_65.tif,TALL,460727.7007,3643264.999,16N
TALLE00195,TALL_65.tif,TALL,460731.4509,3643269.437,16N
TALLE00076,TALL_66.tif,TALL,460731.1674,3643236.412,16N
TALLE00306,TALL_69.tif,TALL,460714.1783,3642927.271,16N
TALLE00203,TALL_7.tif,TALL,458967.4974,3641942.332,16N
TALLE00285,TALL_70.tif,TALL,460731.2601,3642922.998,16N
TALLE00305,TALL_70.tif,TALL,460721.0969,3642919.405,16N
TALLE00196,TALL_71.tif,TALL,460744.0582,3643272.177,16N
TALLE00077,TALL_72.tif,TALL,460748.6689,3643254.307,16N
TALLE00078,TALL_72.tif,TALL,460751.2672,3643248.643,16N
TALLE00073,TALL_73.tif,TALL,460750.5688,3643239.508,16N
TALLE00074,TALL_73.tif,TALL,460745.3931,3643239.99,16N
TALLE00075,TALL_73.tif,TALL,460738.6054,3643240.266,16N
TALLE00199,TALL_74.tif,TALL,460726.6252,3643229.959,16N
TALLE00202,TALL_74.tif,TALL,460730.8783,3643224.372,16N
TALLE00065,TALL_75.tif,TALL,460754.3516,3643190.65,16N
TALLE00066,TALL_75.tif,TALL,460752.4567,3643196.17,16N
TALLE00167,TALL_75.tif,TALL,460750.5138,3643186.388,16N
TALLE00164,TALL_75.tif,TALL,460740.605,3643192.235,16N
TALLE00163,TALL_75.tif,TALL,460742.1446,3643196.603,16N
TALLE00162,TALL_75.tif,TALL,460741.5811,3643187.276,16N
TALLE00059,TALL_76.tif,TALL,460740.6173,3643159.203,16N
TALLE00060,TALL_76.tif,TALL,460739.9351,3643167.553,16N
TALLE00131,TALL_76.tif,TALL,460752.8142,3643159.998,16N
TALLE00275,TALL_76.tif,TALL,460746.5169,3643162.132,16N
TALLE00274,TALL_77.tif,TALL,460745.0407,3643145.007,16N
TALLE00160,TALL_77.tif,TALL,460736.06,3643151.672,16N
TALLE00287,TALL_79.tif,TALL,460752.9188,3642914.898,16N
TALLE00284,TALL_79.tif,TALL,460747.5979,3642926.828,16N
TALLE00166,TALL_80.tif,TALL,460759.6824,3643245.25,16N
TALLE00067,TALL_81.tif,TALL,460764.8973,3643220.358,16N
TALLE00064,TALL_83.tif,TALL,460751.4939,3643181.253,16N
TALLE00133,TALL_83.tif,TALL,460755.3917,3643174.349,16N
TALLE00276,TALL_83.tif,TALL,460764.2123,3643177.339,16N
TALLE00158,TALL_86.tif,TALL,460757.7368,3643120.606,16N
TALLE00155,TALL_86.tif,TALL,460750.6395,3643123.228,16N
TALLE00054,TALL_89.tif,TALL,460769.87,3643130.4,16N
TALLE00141,TALL_89.tif,TALL,460773.4446,3643130.365,16N
TALLE00156,TALL_89.tif,TALL,460769.1057,3643124.331,16N
TALLE00312,TALL_89.tif,TALL,460776.5488,3643126.787,16N
TALLE00114,TALL_9.tif,TALL,458978.0426,3642105.374,16N
TALLE00115,TALL_9.tif,TALL,458973.6729,3642112.158,16N
TALLE00267,TALL_9.tif,TALL,458971.6744,3642104.215,16N
TALLE00043,TALL_91.tif,TALL,460825.972,3643112.42,16N
TALLE00044,TALL_91.tif,TALL,460819.3206,3643115.496,16N
TALLE00045,TALL_92.tif,TALL,460806.5102,3643110.272,16N
TALLE00046,TALL_92.tif,TALL,460809.6265,3643120.035,16N
TALLE00047,TALL_92.tif,TALL,460798.9059,3643117.214,16N
TALLE00038,TALL_93.tif,TALL,460806.9515,3643103.064,16N
TALLE00051,TALL_94.tif,TALL,460819.2501,3643147.639,16N
TALLE00053,TALL_94.tif,TALL,460814.2584,3643151.444,16N
TALLE00049,TALL_96.tif,TALL,460810.8217,3643127.274,16N
TALLE00050,TALL_96.tif,TALL,460810.9319,3643135.818,16N
TALLE00023,TALL_98.tif,TALL,461660.5856,3647431.859,16N