plotID,indvdID,siteID,plotEasting,plotNorthing,utmZone
MLBS_1,MLBSE00048,MLBS,541883.4245697069,4136585.707800893,17N
MLBS_12,MLBSE00045,MLBS,541990.9710747316,4136502.6551469364,17N
MLBS_13,MLBSE00078,MLBS,541993.4605064758,4136189.9992782115,17N
MLBS_14,MLBSE00006,MLBS,541986.3076950252,4136173.159556292,17N
MLBS_15,MLBSE00001,MLBS,541980.8808244544,4136084.6931464956,17N
MLBS_17,MLBSE00002,MLBS,542006.6523499186,4136082.454815914,17N
MLBS_18,MLBSE00037,MLBS,542027.9702615822,4136778.009336539,17N
MLBS_19,MLBSE00038,MLBS,542028.0628659339,4136741.6819722177,17N
MLBS_2,MLBSE00004,MLBS,541949.964665167,4136154.13020919,17N
MLBS_20,MLBSE00040,MLBS,542033.5507762149,4136617.731047232,17N
MLBS_21,MLBSE00052,MLBS,542053.1261786486,4136389.7437631353,17N
MLBS_22,MLBSE00051,MLBS,541887.4264006279,4136555.6312303217,17N
MLBS_23,MLBSE00056,MLBS,542075.6152847458,4136400.3346862365,17N
MLBS_24,MLBSE00054,MLBS,542084.3760132841,4136387.891676097,17N
MLBS_26,MLBSE00010,MLBS,542076.9681572207,4136208.081879666,17N
MLBS_29,MLBSE00147,MLBS,542105.8104723222,4136273.9068599762,17N
MLBS_3,MLBSE00041,MLBS,541983.1155798575,4136544.60648417,17N
MLBS_31,MLBSE00145,MLBS,542117.6175271855,4136221.1682191677,17N
MLBS_32,MLBSE00142,MLBS,542100.3214554396,4136186.7760867556,17N
MLBS_37,MLBSE00011,MLBS,542125.7413817588,4136181.993910826,17N
MLBS_38,MLBSE00032,MLBS,542171.4087775603,4136937.890185698,17N
MLBS_39,MLBSE00031,MLBS,542162.8304148605,4136836.427001753,17N
MLBS_40,MLBSE00089,MLBS,542225.3827987987,4136841.244559437,17N
MLBS_41,MLBSE00030,MLBS,542259.071780733,4136962.130536245,17N
MLBS_42,MLBSE00026,MLBS,542267.7942506573,4136994.0486486014,17N
MLBS_43,MLBSE00086,MLBS,541906.0571954255,4136574.1095637544,17N
MLBS_45,MLBSE00127,MLBS,542270.3623731019,4136901.1942912275,17N
MLBS_47,MLBSE00028,MLBS,542289.6525157248,4136907.9435788104,17N
MLBS_48,MLBSE00029,MLBS,542289.0968896146,4136896.0769925755,17N
MLBS_5,MLBSE00008,MLBS,541973.4796482469,4136224.1640250636,17N
MLBS_50,MLBSE00033,MLBS,542318.1398192345,4137119.1282442547,17N
MLBS_51,MLBSE00025,MLBS,542312.1101734915,4137106.487970704,17N
MLBS_53,MLBSE00036,MLBS,542327.0018352254,4137122.9051788915,17N
MLBS_55,MLBSE00022,MLBS,542356.6405400075,4137164.2187005533,17N
MLBS_56,MLBSE00102,MLBS,542345.9182584761,4137123.7287417836,17N
MLBS_6,MLBSE00074,MLBS,541967.5510090125,4136209.00075058,17N
MLBS_7,MLBSE00005,MLBS,541976.534678775,4136176.5865803673,17N
MLBS_8,MLBSE00137,MLBS,541969.7430395974,4136163.118982154,17N
MLBS_9,MLBSE00003,MLBS,541964.4885042834,4136143.06880429,17N
OSBS_103,OSBSE00692,OSBS,403587.96974060667,3285210.868335515,17N
OSBS_105,OSBSE00690,OSBS,403611.02627790923,3285154.6766486987,17N
OSBS_106,OSBSE00341,OSBS,403603.8481307984,3284603.6269840654,17N
OSBS_107,OSBSE00351,OSBS,403592.2241874803,3284600.5770823536,17N
OSBS_108,OSBSE00347,OSBS,403603.7065847908,3284552.007390864,17N
OSBS_109,OSBSE00344,OSBS,403625.03810638457,3284609.878029355,17N
OSBS_111,OSBSE00343,OSBS,403629.55273838376,3284579.335699425,17N
OSBS_112,OSBSE00393,OSBS,403647.4556392669,3284420.7552186237,17N
OSBS_113,OSBSE00391,OSBS,403662.6812437763,3284426.4068794255,17N
OSBS_114,OSBSE00398,OSBS,403679.67982154427,3284418.5441405624,17N
OSBS_115,OSBSE00399,OSBS,403689.6982631493,3284381.8395039877,17N
OSBS_116,OSBSE00401,OSBS,403687.9772467088,3284366.5011913204,17N
OSBS_117,OSBSE00395,OSBS,403695.4405196471,3284416.341863283,17N
OSBS_119,OSBSE00686,OSBS,403612.98795535904,3285033.668509516,17N
OSBS_120,OSBSE00387,OSBS,403755.422247733,3284475.3928397256,17N
OSBS_121,OSBSE00377,OSBS,403746.0418417833,3284438.5364242643,17N
OSBS_122,OSBSE00124,OSBS,403762.0799923284,3286535.6419483353,17N
OSBS_123,OSBSE00126,OSBS,403759.9499690584,3286521.061870326,17N
OSBS_125,OSBSE00680,OSBS,403628.7701173601,3285055.205977541,17N
OSBS_126,OSBSE00684,OSBS,403624.8946725515,3285037.6892912667,17N
OSBS_127,OSBSE00381,OSBS,403774.0910291156,3284487.1313130357,17N
OSBS_130,OSBSE00127,OSBS,403787.52523966786,3286551.2202392262,17N
OSBS_131,OSBSE00332,OSBS,403810.07180043403,3286817.173848251,17N
OSBS_132,OSBSE00129,OSBS,403791.9170024802,3286488.4882895537,17N
OSBS_133,OSBSE00379,OSBS,403810.241341849,3284462.280300684,17N
OSBS_134,OSBSE00077,OSBS,403823.38774922304,3286454.4212824116,17N
OSBS_138,OSBSE00079,OSBS,403895.5860185398,3287129.028218991,17N
OSBS_139,OSBSE00078,OSBS,403918.6567872815,3286894.870933765,17N
OSBS_140,OSBSE00123,OSBS,403935.0198911517,3286494.735204767,17N
OSBS_142,OSBSE00064,OSBS,403978.3257334186,3286395.2150843274,17N
OSBS_15,OSBSE00004,OSBS,401573.31374291366,3285926.479609362,17N
OSBS_154,OSBSE00308,OSBS,404011.7101911535,3286420.058696106,17N
OSBS_156,OSBSE00084,OSBS,404011.5600326485,3286389.9943034127,17N
OSBS_160,OSBSE00708,OSBS,404014.2360080015,3285098.658037507,17N
OSBS_161,OSBSE00710,OSBS,404012.55199107254,3285041.70073642,17N
OSBS_162,OSBSE00060,OSBS,404039.1138042304,3286520.7183178077,17N
OSBS_163,OSBSE00061,OSBS,404040.05546562024,3286507.201567173,17N
OSBS_167,OSBSE00492,OSBS,404049.96744624915,3286370.652003077,17N
OSBS_169,OSBSE00709,OSBS,404036.41754621774,3285214.962882081,17N
OSBS_17,OSBSE00619,OSBS,401558.582706792,3285857.2707456886,17N
OSBS_170,OSBSE00649,OSBS,404042.09559260774,3285057.0857913215,17N
OSBS_171,OSBSE00612,OSBS,404047.3143733599,3284944.6193503565,17N
OSBS_174,OSBSE00663,OSBS,404053.6874528173,3286403.1827867613,17N
OSBS_176,OSBSE00087,OSBS,404063.24642430525,3286342.009069786,17N
OSBS_177,OSBSE00081,OSBS,404072.33656698075,3286530.732845267,17N
OSBS_178,OSBSE00141,OSBS,404088.7085258779,3286522.7069240585,17N
OSBS_18,OSBSE00223,OSBS,401588.2775942527,3285902.8675672086,17N
OSBS_181,OSBSE00427,OSBS,404085.6129921709,3284860.964941311,17N
OSBS_183,OSBSE00610,OSBS,404088.90612890886,3284721.384625991,17N
OSBS_193,OSBSE00648,OSBS,404130.07050723216,3285186.531123673,17N
OSBS_194,OSBSE00375,OSBS,404116.20093689254,3284827.907396525,17N
OSBS_199,OSBSE00434,OSBS,404139.45574014116,3284839.1811592695,17N
OSBS_206,OSBSE00405,OSBS,404157.655062615,3284978.298858547,17N
OSBS_208,OSBSE00094,OSBS,404193.17320920335,3286343.4022927494,17N
OSBS_209,OSBSE00058,OSBS,404189.37732832984,3286314.591862456,17N
OSBS_211,OSBSE00419,OSBS,404175.61095406127,3285029.4844780015,17N
OSBS_212,OSBSE00409,OSBS,404173.39540660754,3284972.6399385743,17N
OSBS_213,OSBSE00090,OSBS,404204.0820381007,3286503.046491062,17N
OSBS_215,OSBSE00654,OSBS,404204.3766000024,3285120.322878211,17N
OSBS_216,OSBSE00417,OSBS,404193.3390630112,3285026.148403946,17N
OSBS_217,OSBSE00415,OSBS,404199.4635126487,3285006.714953062,17N
OSBS_218,OSBSE00416,OSBS,404203.8564435652,3284995.252316896,17N
OSBS_219,OSBSE00414,OSBS,404204.77499427967,3284971.214904124,17N
OSBS_220,OSBSE00092,OSBS,404226.59582991246,3286498.9355838774,17N
OSBS_222,OSBSE00207,OSBS,404230.67180623225,3285824.8477011723,17N
OSBS_224,OSBSE00609,OSBS,404240.112560478,3284742.1070011533,17N
OSBS_228,OSBSE00206,OSBS,404229.8483545092,3285790.4796614135,17N
OSBS_231,OSBSE00437,OSBS,404237.95065644814,3284845.967675277,17N
OSBS_232,OSBSE00463,OSBS,404236.02734186867,3284823.3226093664,17N
OSBS_233,OSBSE00205,OSBS,404263.5873744588,3285802.411506426,17N
OSBS_234,OSBSE00194,OSBS,404273.18467859423,3285747.670089466,17N
OSBS_235,OSBSE00661,OSBS,404251.8473233655,3285148.6862807577,17N
OSBS_237,OSBSE00656,OSBS,404253.7332192211,3285110.970393765,17N
OSBS_239,OSBSE00442,OSBS,404250.82099930814,3284828.2899676454,17N
OSBS_241,OSBSE00165,OSBS,404273.43846471957,3285969.460506863,17N
OSBS_242,OSBSE00451,OSBS,404267.15983386425,3284878.8974291976,17N
OSBS_243,OSBSE00608,OSBS,404287.26377584354,3284732.286751721,17N
OSBS_245,OSBSE00201,OSBS,404296.25977010163,3285827.952945587,17N
OSBS_246,OSBSE00459,OSBS,404284.99080984015,3284874.1002316596,17N
OSBS_247,OSBSE00467,OSBS,404281.8124057774,3284848.823138589,17N
OSBS_248,OSBSE00203,OSBS,404324.36603724665,3285845.1216667127,17N
OSBS_249,OSBSE00652,OSBS,404312.2742460874,3285031.970848824,17N
OSBS_25,OSBSE00032,OSBS,402388.27402270015,3286195.001196161,17N
OSBS_252,OSBSE00196,OSBS,404350.9026628868,3285729.812992862,17N
OSBS_255,OSBSE00146,OSBS,404389.52550561016,3285979.8441945687,17N
OSBS_257,OSBSE00147,OSBS,404397.9839642726,3286016.4480740447,17N
OSBS_258,OSBSE00106,OSBS,404393.4430345217,3285928.662898823,17N
OSBS_259,OSBSE00197,OSBS,404389.8260681137,3285771.2006103285,17N
OSBS_26,OSBSE00670,OSBS,402399.4175204638,3286304.346045233,17N
OSBS_266,OSBSE00150,OSBS,404499.4293727274,3285830.588740787,17N
OSBS_267,OSBSE00509,OSBS,404530.68758830917,3288346.0233081086,17N
OSBS_268,OSBSE00512,OSBS,404524.43133183353,3288318.708626334,17N
OSBS_270,OSBSE00104,OSBS,404543.94814347744,3285821.274481942,17N
OSBS_272,OSBSE00163,OSBS,404668.46177234023,3285762.4894442232,17N
OSBS_273,OSBSE00161,OSBS,404706.5085103135,3285893.484692451,17N
OSBS_277,OSBSE00287,OSBS,404732.9564240244,3284469.5253933254,17N
OSBS_278,OSBSE00112,OSBS,404766.42424508993,3285775.5722376546,17N
OSBS_280,OSBSE00160,OSBS,404770.992691789,3285810.0405185856,17N
OSBS_283,OSBSE00055,OSBS,404768.78264409717,3284432.443905563,17N
OSBS_284,OSBSE00152,OSBS,404817.9503595747,3285851.8835919336,17N
OSBS_289,OSBSE00255,OSBS,404841.5631421261,3285835.637998955,17N
OSBS_29,OSBSE00033,OSBS,402421.87777245324,3286414.4371798104,17N
OSBS_291,OSBSE00330,OSBS,404850.1899915577,3285786.9500187607,17N
OSBS_292,OSBSE00156,OSBS,404856.43908395106,3285743.620415395,17N
OSBS_295,OSBSE00517,OSBS,404858.6598097833,3284486.341754237,17N
OSBS_296,OSBSE00518,OSBS,404864.540351691,3284473.8631729265,17N
OSBS_30,OSBSE00028,OSBS,402423.83654814534,3286213.861734843,17N
OSBS_300,OSBSE00102,OSBS,404878.416805223,3284850.443275963,17N
OSBS_301,OSBSE00098,OSBS,404882.7039176985,3284558.941077929,17N
OSBS_302,OSBSE00520,OSBS,404879.593331864,3284489.643738648,17N
OSBS_303,OSBSE00285,OSBS,404877.1557515733,3284433.369460784,17N
OSBS_304,OSBSE00604,OSBS,404886.54282841337,3284450.4001517203,17N
OSBS_305,OSBSE00097,OSBS,404923.21073613764,3284571.5021667434,17N
OSBS_307,OSBSE00605,OSBS,404902.6940349406,3284476.78763803,17N
OSBS_308,OSBSE00607,OSBS,404906.1877958207,3284460.529277617,17N
OSBS_309,OSBSE00053,OSBS,404915.6889295778,3284433.971117496,17N
OSBS_31,OSBSE00030,OSBS,402450.95314530766,3286296.1160962936,17N
OSBS_310,OSBSE00099,OSBS,404944.4594311284,3284523.9580066814,17N
OSBS_312,OSBSE00103,OSBS,404965.9216637497,3284803.82249542,17N
OSBS_313,OSBSE00299,OSBS,404958.04716404894,3284480.925973064,17N
OSBS_314,OSBSE00100,OSBS,405018.13989975577,3284728.196730735,17N
OSBS_316,OSBSE00319,OSBS,405641.51437875564,3288389.2222955357,17N
OSBS_318,OSBSE00315,OSBS,405666.69394300214,3288346.0563203143,17N
OSBS_319,OSBSE00317,OSBS,405686.5509618845,3288342.4800284393,17N
OSBS_321,OSBSE00232,OSBS,405678.1588054695,3288295.8818528205,17N
OSBS_322,OSBSE00323,OSBS,405686.5436858281,3288261.758027585,17N
OSBS_324,OSBSE00307,OSBS,405912.8804717101,3287870.25766718,17N
OSBS_325,OSBSE00313,OSBS,405968.6853697992,3287793.4744195295,17N
OSBS_326,OSBSE00309,OSBS,405972.0894110829,3287947.40008063,17N
OSBS_329,OSBSE00281,OSBS,406100.9369797803,3287830.215323845,17N
OSBS_331,OSBSE00280,OSBS,406117.0445276599,3287682.0411710753,17N
OSBS_335,OSBSE00597,OSBS,406245.6677577255,3287058.910600462,17N
OSBS_339,OSBSE00038,OSBS,406319.9571495276,3287058.048135384,17N
OSBS_34,OSBSE00075,OSBS,402431.965436012,3286242.645972291,17N
OSBS_342,OSBSE00527,OSBS,406375.6846039364,3283985.146962419,17N
OSBS_345,OSBSE00529,OSBS,406380.9101206308,3283970.308068596,17N
OSBS_35,OSBSE00168,OSBS,402431.7215147295,3283562.8255730183,17N
OSBS_353,OSBSE00003,OSBS,406336.1852551021,3287078.55220844,17N
OSBS_355,OSBSE00016,OSBS,406457.6611691761,3284012.2342833346,17N
OSBS_357,OSBSE00015,OSBS,406479.0533319419,3283984.5484012524,17N
OSBS_362,OSBSE00337,OSBS,406847.4496948085,3283742.156792494,17N
OSBS_363,OSBSE00469,OSBS,406852.1724654533,3284854.896767326,17N
OSBS_364,OSBSE00470,OSBS,406855.01092700835,3284842.411088428,17N
OSBS_365,OSBSE00617,OSBS,406877.650437348,3284865.246307069,17N
OSBS_366,OSBSE00339,OSBS,406874.89486515464,3284814.538437276,17N
OSBS_368,OSBSE00639,OSBS,407180.9662146163,3285461.402490353,17N
OSBS_37,OSBSE00259,OSBS,402465.5196238245,3286263.4771067603,17N
OSBS_370,OSBSE00675,OSBS,407277.32018418034,3285132.1843231576,17N
OSBS_373,OSBSE00475,OSBS,407406.13686239574,3286389.4091991964,17N
OSBS_374,OSBSE00487,OSBS,407418.57827895536,3286336.2779956823,17N
OSBS_376,OSBSE00642,OSBS,407432.66428227565,3286376.7112992727,17N
OSBS_377,OSBSE00473,OSBS,407431.9043762006,3286362.070810406,17N
OSBS_378,OSBSE00477,OSBS,407454.7153116826,3286385.2038503755,17N
OSBS_38,OSBSE00167,OSBS,402452.47370901186,3283534.351472426,17N
OSBS_380,OSBSE00483,OSBS,407470.62951366726,3286380.16001946,17N
OSBS_381,OSBSE00485,OSBS,407459.15667148866,3286354.547867509,17N
OSBS_382,OSBSE00264,OSBS,407494.28012003604,3286292.175552994,17N
OSBS_384,OSBSE00013,OSBS,407639.203699228,3285461.859345617,17N
OSBS_386,OSBSE00011,OSBS,407693.5850949158,3285549.385268748,17N
OSBS_387,OSBSE00275,OSBS,407673.7851888165,3285427.3404254545,17N
OSBS_392,OSBSE00312,OSBS,407696.73960930115,3285426.9619066943,17N
OSBS_394,OSBSE00239,OSBS,407713.5682290446,3285425.359086569,17N
OSBS_396,OSBSE00229,OSBS,407714.78299078636,3285375.3749504774,17N
OSBS_40,OSBSE00029,OSBS,402431.1828509433,3286307.62908812,17N
OSBS_400,OSBSE00240,OSBS,407746.4960399691,3285452.761857582,17N
OSBS_404,OSBSE00019,OSBS,407937.1907243147,3284457.350727559,17N
OSBS_407,OSBSE00632,OSBS,408362.308182137,3285355.624655739,17N
OSBS_408,OSBSE00677,OSBS,408411.77640186873,3283617.3372404226,17N
OSBS_41,OSBSE00266,OSBS,402500.5709848902,3286360.0322583397,17N
OSBS_410,OSBSE00674,OSBS,408447.633189437,3283639.6591316257,17N
OSBS_411,OSBSE00678,OSBS,408444.120590338,3283613.700693932,17N
OSBS_42,OSBSE00072,OSBS,402501.10126684175,3286178.5394249214,17N
OSBS_43,OSBSE00290,OSBS,402494.8133793879,3286152.174279023,17N
OSBS_44,OSBSE00047,OSBS,402487.2474935636,3284292.909480809,17N
OSBS_45,OSBSE00052,OSBS,402499.76343793265,3284200.736540392,17N
OSBS_46,OSBSE00122,OSBS,402491.90149908816,3283538.051078964,17N
OSBS_49,OSBSE00320,OSBS,402520.9389057632,3286304.0531562073,17N
OSBS_50,OSBSE00073,OSBS,402516.32079273043,3286183.390415595,17N
OSBS_52,OSBSE00173,OSBS,402522.187536512,3283510.222760786,17N
OSBS_53,OSBSE00068,OSBS,402547.62795091356,3286169.6210618913,17N
OSBS_54,OSBSE00048,OSBS,402529.7184951758,3284331.6619261475,17N
OSBS_56,OSBSE00050,OSBS,402533.11442904954,3284240.059214527,17N
