plotID,indvdID,siteID,plotEasting,plotNorthing,utmZone
OSBS_57,OSBSE00049,OSBS,402532.4304797664,3284213.552321232,17N
OSBS_60,OSBSE00271,OSBS,402543.98322009004,3284350.056110323,17N
OSBS_61,OSBSE00300,OSBS,402553.8452361398,3284336.1701466953,17N
OSBS_62,OSBSE00627,OSBS,402554.2352142594,3284298.574841018,17N
OSBS_65,OSBSE00274,OSBS,402602.33559294214,3284304.6832791646,17N
OSBS_68,OSBSE00602,OSBS,402748.0964861802,3284814.7369672423,17N
OSBS_69,OSBSE00262,OSBS,403292.845167864,3285868.9006679067,17N
OSBS_70,OSBSE00193,OSBS,403307.5021482502,3285862.0827810713,17N
OSBS_72,OSBSE00179,OSBS,403316.96365751285,3285763.2386630373,17N
OSBS_73,OSBSE00176,OSBS,403336.915772496,3285744.9363954766,17N
OSBS_74,OSBSE00177,OSBS,403361.415386399,3285727.3410890154,17N
OSBS_75,OSBSE00191,OSBS,403367.9397507342,3285709.4045131137,17N
OSBS_77,OSBSE00181,OSBS,403405.4045802065,3285802.594280516,17N
OSBS_78,OSBSE00178,OSBS,403414.86217610625,3285801.6951155597,17N
OSBS_79,OSBSE00180,OSBS,403419.0747072881,3285777.5701123006,17N
OSBS_80,OSBSE00174,OSBS,403420.3639182665,3285734.117518405,17N
OSBS_81,OSBSE00138,OSBS,403445.9476578722,3285753.2735951724,17N
OSBS_82,OSBSE00192,OSBS,403458.3284495222,3285859.886980692,17N
OSBS_84,OSBSE00363,OSBS,403469.99982166523,3284811.1480279267,17N
OSBS_85,OSBSE00134,OSBS,403487.3374800767,3285883.4732583226,17N
OSBS_86,OSBSE00185,OSBS,403479.06845570996,3285845.04241699,17N
OSBS_88,OSBSE00369,OSBS,403475.53537158866,3284917.187416744,17N
OSBS_90,OSBSE00135,OSBS,403500.4337501714,3285860.6563282423,17N
OSBS_92,OSBSE00368,OSBS,403488.95744390384,3284971.015638347,17N
OSBS_93,OSBSE00367,OSBS,403488.7557286911,3284909.836274131,17N
OSBS_94,OSBSE00357,OSBS,403501.52644872107,3284789.294079284,17N
OSBS_95,OSBSE00359,OSBS,403499.486289184,3284766.3359868783,17N
OSBS_96,OSBSE00353,OSBS,403485.0053148675,3284601.893979606,17N
unnamed_plot_1,MLBSE00107,MLBS,541980.6847156215,4136561.4077575044,17N
unnamed_plot_10,MLBSE00058,MLBS,542108.1105086695,4136447.198148875,17N
unnamed_plot_100,OSBSE00108,OSBS,404348.4986373735,3285979.1386727006,17N
unnamed_plot_101,OSBSE00109,OSBS,404346.53870728705,3285968.38995328,17N
unnamed_plot_102,OSBSE00149,OSBS,404361.78427189944,3285971.899607345,17N
unnamed_plot_103,OSBSE00151,OSBS,404425.30135294,3285900.19445905,17N
unnamed_plot_104,OSBSE00235,OSBS,404442.7455284494,3285798.8245685855,17N
unnamed_plot_105,OSBSE00199,OSBS,404439.35789153207,3285765.22650656,17N
unnamed_plot_106,OSBSE00105,OSBS,404654.9629646894,3285816.46536358,17N
unnamed_plot_107,OSBSE00056,OSBS,404710.99283366697,3284675.724561585,17N
unnamed_plot_108,OSBSE00162,OSBS,404749.7371689305,3285836.7256437847,17N
unnamed_plot_109,OSBSE00113,OSBS,404786.761238697,3285751.9685642896,17N
unnamed_plot_11,MLBSE00059,MLBS,542110.5314510105,4136443.5998083446,17N
unnamed_plot_110,OSBSE00114,OSBS,404803.55638532806,3285834.140080485,17N
unnamed_plot_111,OSBSE00115,OSBS,404811.39468225447,3285829.9133532806,17N
unnamed_plot_112,OSBSE00110,OSBS,404821.79634415696,3285714.80286816,17N
unnamed_plot_113,OSBSE00111,OSBS,404827.0814068095,3285715.226202345,17N
unnamed_plot_114,OSBSE00158,OSBS,404859.2405995491,3285677.789348505,17N
unnamed_plot_115,OSBSE00057,OSBS,404849.08240967593,3284752.137091546,17N
unnamed_plot_116,OSBSE00154,OSBS,404880.30886097194,3285823.896981655,17N
unnamed_plot_117,OSBSE00157,OSBS,404871.15139111754,3285724.625671985,17N
unnamed_plot_118,OSBSE00286,OSBS,404923.7668050275,3284493.502789395,17N
unnamed_plot_119,OSBSE00519,OSBS,404915.05297465954,3284499.904968304,17N
unnamed_plot_12,MLBSE00120,MLBS,542114.0305725925,4136436.594950586,17N
unnamed_plot_120,OSBSE00294,OSBS,402450.908105046,3286274.2554359804,17N
unnamed_plot_121,OSBSE00322,OSBS,402446.93241874594,3286284.30468514,17N
unnamed_plot_122,OSBSE00221,OSBS,405677.979988146,3288316.53515537,17N
unnamed_plot_123,OSBSE00325,OSBS,405826.153345256,3288489.9983200044,17N
unnamed_plot_124,OSBSE00076,OSBS,402451.397425628,3286254.6091524404,17N
unnamed_plot_125,OSBSE00279,OSBS,406117.56688561704,3287836.48861181,17N
unnamed_plot_126,OSBSE00045,OSBS,406175.6113295095,3287118.07127407,17N
unnamed_plot_127,OSBSE00025,OSBS,406353.25995021046,3283983.0805540355,17N
unnamed_plot_128,OSBSE00521,OSBS,406380.038889786,3284007.74593137,17N
unnamed_plot_129,OSBSE00523,OSBS,406384.7673390419,3284002.67825104,17N
unnamed_plot_13,MLBSE00121,MLBS,542116.2663062299,4136441.1193346353,17N
unnamed_plot_130,OSBSE00246,OSBS,406396.890372564,3283934.9788423553,17N
unnamed_plot_131,OSBSE00236,OSBS,406410.101909395,3283973.210903815,17N
unnamed_plot_132,OSBSE00237,OSBS,406426.835633596,3283940.3307914855,17N
unnamed_plot_133,OSBSE00242,OSBS,406422.41931333946,3284036.5347721004,17N
unnamed_plot_134,OSBSE00244,OSBS,406437.64524997096,3284018.4167775596,17N
unnamed_plot_135,OSBSE00017,OSBS,406476.715165891,3284007.5265837605,17N
unnamed_plot_136,OSBSE00269,OSBS,406818.55573452654,3284894.6479293047,17N
unnamed_plot_137,OSBSE00268,OSBS,406843.0462783005,3284893.5333697903,17N
unnamed_plot_138,OSBSE00171,OSBS,402431.4040140939,3283536.750366115,17N
unnamed_plot_139,OSBSE00172,OSBS,402437.345934112,3283540.3222482544,17N
unnamed_plot_14,MLBSE00146,MLBS,542117.683673153,4136236.5343894004,17N
unnamed_plot_140,OSBSE00272,OSBS,406842.91774873,3284823.6026898203,17N
unnamed_plot_141,OSBSE00471,OSBS,406905.1583169055,3284862.37529562,17N
unnamed_plot_142,OSBSE00472,OSBS,406902.89811391046,3284867.810471875,17N
unnamed_plot_143,OSBSE00603,OSBS,407288.5823124745,3285143.4368123347,17N
unnamed_plot_144,OSBSE00672,OSBS,407288.0009645749,3285131.602529035,17N
unnamed_plot_145,OSBSE00647,OSBS,407456.19664307893,3286333.8225029805,17N
unnamed_plot_146,OSBSE00009,OSBS,407555.1621774665,3285452.6531767054,17N
unnamed_plot_147,OSBSE00012,OSBS,407562.70110691356,3285453.392695465,17N
unnamed_plot_148,OSBSE00010,OSBS,407708.58228086104,3285592.8767412747,17N
unnamed_plot_149,OSBSE00014,OSBS,407710.045773434,3285479.9454650152,17N
unnamed_plot_15,MLBSE00046,MLBS,541887.7284672034,4136496.7577931304,17N
unnamed_plot_150,OSBSE00224,OSBS,407702.6323052354,3285407.67811433,17N
unnamed_plot_151,OSBSE00225,OSBS,407715.7521998425,3285406.567097179,17N
unnamed_plot_152,OSBSE00007,OSBS,407742.33772764105,3285501.32312108,17N
unnamed_plot_153,OSBSE00245,OSBS,407752.1222970515,3285499.6651829504,17N
unnamed_plot_154,OSBSE00238,OSBS,407731.096104016,3285423.2711677095,17N
unnamed_plot_155,OSBSE00020,OSBS,407952.56980472157,3284451.6533550494,17N
unnamed_plot_156,OSBSE00634,OSBS,408346.2694147835,3285344.61950593,17N
unnamed_plot_157,OSBSE00676,OSBS,408427.2697444475,3283642.5550249154,17N
unnamed_plot_158,OSBSE00633,OSBS,408805.6486726955,3284429.4002042096,17N
unnamed_plot_159,OSBSE00629,OSBS,402492.3149633235,3283522.2118628304,17N
unnamed_plot_16,MLBSE00113,MLBS,541879.3411587621,4136492.537680515,17N
unnamed_plot_160,OSBSE00074,OSBS,402514.061760645,3286342.2903986406,17N
unnamed_plot_161,OSBSE00070,OSBS,402507.87602771353,3286157.1737206597,17N
unnamed_plot_162,OSBSE00071,OSBS,402509.66186729696,3286151.866115005,17N
unnamed_plot_163,OSBSE00618,OSBS,402532.2583866745,3284293.5812675445,17N
unnamed_plot_164,OSBSE00620,OSBS,402539.78086911497,3284302.462898095,17N
unnamed_plot_165,OSBSE00621,OSBS,402532.5966265485,3284301.6872439156,17N
unnamed_plot_166,OSBSE00623,OSBS,402543.36865196505,3284300.0907706846,17N
unnamed_plot_167,OSBSE00267,OSBS,402595.67495230644,3284341.5027352152,17N
unnamed_plot_168,OSBSE00190,OSBS,403294.12666810554,3285854.73542756,17N
unnamed_plot_169,OSBSE00365,OSBS,403455.1378403925,3284936.65316287,17N
unnamed_plot_17,MLBSE00114,MLBS,541880.664078075,4136498.87446403,17N
unnamed_plot_170,OSBSE00366,OSBS,403451.6757193445,3284940.141045775,17N
unnamed_plot_171,OSBSE00175,OSBS,403475.0358618765,3285643.77333734,17N
unnamed_plot_172,OSBSE00362,OSBS,403482.6975374829,3284765.60716715,17N
unnamed_plot_173,OSBSE00355,OSBS,403512.8422441095,3284566.6769296853,17N
unnamed_plot_174,OSBSE00356,OSBS,403508.08758821455,3284563.1834369046,17N
unnamed_plot_175,OSBSE00358,OSBS,403514.642116307,3284570.8668309106,17N
unnamed_plot_18,MLBSE00141,MLBS,542111.8628281769,4136170.719153595,17N
unnamed_plot_19,MLBSE00140,MLBS,542111.981890915,4136145.8482705248,17N
unnamed_plot_2,MLBSE00108,MLBS,541989.257232766,4136556.2748305704,17N
unnamed_plot_20,MLBSE00139,MLBS,542108.4258838035,4136124.1629771497,17N
unnamed_plot_21,MLBSE00043,MLBS,541964.7949112675,4136481.7600773647,17N
unnamed_plot_22,MLBSE00044,MLBS,541971.3036742869,4136485.283011495,17N
unnamed_plot_23,MLBSE00112,MLBS,541968.5678771485,4136479.564031305,17N
unnamed_plot_24,MLBSE00063,MLBS,542289.4256403975,4136954.48148114,17N
unnamed_plot_25,MLBSE00098,MLBS,542317.3928107996,4137138.8318044953,17N
unnamed_plot_26,MLBSE00024,MLBS,542340.2643218085,4137154.4880083995,17N
unnamed_plot_27,MLBSE00034,MLBS,542325.8533207744,4137152.8816485703,17N
unnamed_plot_28,MLBSE00035,MLBS,542334.7830261345,4137153.1726908153,17N
unnamed_plot_29,MLBSE00099,MLBS,542331.296692774,4137140.39284929,17N
unnamed_plot_3,MLBSE00039,MLBS,542017.1884691855,4136761.23471966,17N
unnamed_plot_30,MLBSE00100,MLBS,542328.5847081837,4137145.98218338,17N
unnamed_plot_31,MLBSE00101,MLBS,542332.65268507,4137149.137345945,17N
unnamed_plot_32,MLBSE00047,MLBS,541898.5323082564,4136558.2889752197,17N
unnamed_plot_33,MLBSE00087,MLBS,541911.485255484,4136560.16975943,17N
unnamed_plot_34,MLBSE00115,MLBS,541903.7016154701,4136559.1501956903,17N
unnamed_plot_35,MLBSE00116,MLBS,541902.1571071735,4136553.9841957795,17N
unnamed_plot_36,OSBSE00186,OSBS,403540.272133343,3285587.93960732,17N
unnamed_plot_37,OSBSE00188,OSBS,403554.64616794547,3285581.6640198794,17N
unnamed_plot_38,OSBSE00352,OSBS,403576.519669208,3284564.89171353,17N
unnamed_plot_39,OSBSE00252,OSBS,401472.983394396,3285858.564501545,17N
unnamed_plot_4,MLBSE00104,MLBS,542008.9599110606,4136762.9545147656,17N
unnamed_plot_40,OSBSE00688,OSBS,403601.01300956,3285058.579686625,17N
unnamed_plot_41,OSBSE00371,OSBS,403624.4830598446,3285067.6007558047,17N
unnamed_plot_42,OSBSE00372,OSBS,403623.43614583893,3285074.2007831554,17N
unnamed_plot_43,OSBSE00681,OSBS,403631.46081907104,3285069.386927175,17N
unnamed_plot_44,OSBSE00380,OSBS,403763.8559270125,3284430.8483281746,17N
unnamed_plot_45,OSBSE00385,OSBS,403759.06499287847,3284440.0969685605,17N
unnamed_plot_46,OSBSE00386,OSBS,403762.03097089205,3284444.392613155,17N
unnamed_plot_47,OSBSE00388,OSBS,403756.9910339305,3284435.5923599103,17N
unnamed_plot_48,OSBSE00130,OSBS,403834.942148222,3286434.4934901553,17N
unnamed_plot_49,OSBSE00131,OSBS,403838.03777941293,3286430.504888425,17N
unnamed_plot_5,MLBSE00009,MLBS,542094.6423592354,4136233.852347875,17N
unnamed_plot_50,OSBSE00132,OSBS,403836.18026404356,3286446.4201214,17N
unnamed_plot_51,OSBSE00133,OSBS,403829.50338293053,3286438.5449305503,17N
unnamed_plot_52,OSBSE00128,OSBS,403884.19301363605,3286411.375858785,17N
unnamed_plot_53,OSBSE00336,OSBS,401536.4833666435,3285817.121067635,17N
unnamed_plot_54,OSBSE00063,OSBS,404030.78122854204,3286537.4027111297,17N
unnamed_plot_55,OSBSE00062,OSBS,404022.91441632307,3286523.3981747595,17N
unnamed_plot_56,OSBSE00490,OSBS,404024.0154769999,3286363.0039144605,17N
unnamed_plot_57,OSBSE00698,OSBS,404011.179414864,3285265.6260955245,17N
unnamed_plot_58,OSBSE00701,OSBS,404018.54360455094,3285273.7952242945,17N
unnamed_plot_59,OSBSE00704,OSBS,404017.1007370006,3285219.450787135,17N
unnamed_plot_6,MLBSE00144,MLBS,542103.1646336964,4136234.232509794,17N
unnamed_plot_60,OSBSE00706,OSBS,404028.7417895925,3285218.60420781,17N
unnamed_plot_61,OSBSE00707,OSBS,404025.522768714,3285215.537673785,17N
unnamed_plot_62,OSBSE00664,OSBS,404036.0020949994,3286392.4868926154,17N
unnamed_plot_63,OSBSE00665,OSBS,404026.939099444,3286393.4160515806,17N
unnamed_plot_64,OSBSE00666,OSBS,404029.98407614307,3286391.787345269,17N
unnamed_plot_65,OSBSE00700,OSBS,404036.21592506045,3285272.234970455,17N
unnamed_plot_66,OSBSE00703,OSBS,404040.43836848997,3285269.66130555,17N
unnamed_plot_67,OSBSE00373,OSBS,404129.208646736,3284824.3631235,17N
unnamed_plot_68,OSBSE00374,OSBS,404132.6948803215,3284821.80218513,17N
unnamed_plot_69,OSBSE00433,OSBS,404140.258113259,3284831.037962485,17N
unnamed_plot_7,MLBSE00060,MLBS,542109.8688111575,4136498.0058256947,17N
unnamed_plot_70,OSBSE00435,OSBS,404134.33807563543,3284826.44065162,17N
unnamed_plot_71,OSBSE00436,OSBS,404134.247486882,3284831.119665795,17N
unnamed_plot_72,OSBSE00650,OSBS,404163.42515443405,3285211.2469879948,17N
unnamed_plot_73,OSBSE00059,OSBS,404202.948861884,3286314.6717237006,17N
unnamed_plot_74,OSBSE00283,OSBS,404221.469711136,3286475.29314508,17N
unnamed_plot_75,OSBSE00195,OSBS,404228.749377802,3285761.1020922796,17N
unnamed_plot_76,OSBSE00219,OSBS,404239.38971942005,3285858.455567755,17N
unnamed_plot_77,OSBSE00209,OSBS,404237.09655464045,3285840.380317295,17N
unnamed_plot_78,OSBSE00210,OSBS,404242.73439577455,3285827.897030185,17N
unnamed_plot_79,OSBSE00660,OSBS,404235.13964459655,3285147.996411655,17N
unnamed_plot_8,MLBSE00061,MLBS,542111.2710672035,4136501.820860695,17N
unnamed_plot_80,OSBSE00027,OSBS,402366.6782858441,3286266.428123494,17N
unnamed_plot_81,OSBSE00293,OSBS,402378.94095948944,3286271.524950805,17N
unnamed_plot_82,OSBSE00491,OSBS,404234.1517383775,3284869.5022752597,17N
unnamed_plot_83,OSBSE00493,OSBS,404234.041510418,3284860.5625786902,17N
unnamed_plot_84,OSBSE00494,OSBS,404235.45404837746,3284863.5024461094,17N
unnamed_plot_85,OSBSE00495,OSBS,404241.4861886564,3284868.0476104403,17N
unnamed_plot_86,OSBSE00496,OSBS,404235.85718748695,3284857.4088763045,17N
unnamed_plot_87,OSBSE00658,OSBS,404254.9555262505,3285127.759528045,17N
unnamed_plot_88,OSBSE00441,OSBS,404245.2692959335,3284886.6387179997,17N
unnamed_plot_89,OSBSE00443,OSBS,404249.8700318225,3284882.019484675,17N
unnamed_plot_9,MLBSE00122,MLBS,542114.059235844,4136488.4467730396,17N
unnamed_plot_90,OSBSE00444,OSBS,404246.73976240703,3284880.1427629404,17N
unnamed_plot_91,OSBSE00445,OSBS,404250.88177713903,3284875.2890723455,17N
unnamed_plot_92,OSBSE00446,OSBS,404247.20363088,3284875.580865875,17N
unnamed_plot_93,OSBSE00447,OSBS,404257.875346329,3284884.246675745,17N
unnamed_plot_94,OSBSE00448,OSBS,404254.644152587,3284884.921383635,17N
unnamed_plot_95,OSBSE00449,OSBS,404257.8004654485,3284876.8463562247,17N
unnamed_plot_96,OSBSE00450,OSBS,404254.5671893685,3284878.559236245,17N
unnamed_plot_97,OSBSE00204,OSBS,404295.907615968,3285845.646464135,17N
unnamed_plot_98,OSBSE00202,OSBS,404341.6549066025,3285812.53465273,17N
unnamed_plot_99,OSBSE00198,OSBS,404347.44152617705,3285744.16412782,17N
